,id,M,A,stage,zscore,p.value,fdr
328,RLTR50B,0.0218353492299,10.427409847688,morula,0.445954567465054,0.655630064323664,0.688140646025664
329,MLT1F1-int,0.052099858135485,7.63056998877688,morula,0.403631821491251,0.686483481904689,0.714618050835209
330,RLTR24,0.012103028269411,11.8095655446779,morula,0.399106081486975,0.689815041410534,0.717246282823351
331,CR1-12_AMi,0.0661999121897726,6.10106191191523,morula,0.301849657763913,0.762766673931068,0.789405789435063
332,LTR107_Mam,0.0435115710455931,7.17034232718172,morula,0.287396685270555,0.773808598967487,0.798973106250982
333,RNLTR23,0.181188963736969,2.85021985907055,morula,0.267771120109773,0.788875501988905,0.812642318966555
334,ERVB7_3-LTR_MM,0.0107783345108068,9.7752155806602,morula,0.175594385467959,0.860612613565157,0.879605215717048
335,LTR90B,0.028094100246869,7.00696663207948,morula,0.175348246015387,0.860806004132544,0.879605215717048
336,MER76-int,0.0554856591927821,4.54637857045993,morula,0.147608129939502,0.882652038627285,0.899859704517954
337,LTR28B,0.00953803859850486,7.552545025523,morula,0.0719223501952063,0.94266370322489,0.950145161186992
338,LTR86B1,0.00683058654659846,6.62928301694497,morula,0.0374021755644458,0.970164338036469,0.972351856273304
339,L2-1_AMi,-0.0046128519416857,4.39720793317505,morula,-0.0116532374427388,0.99070227219693,0.99070227219693
340,LTR108b_Mam,-0.00442940024441102,5.07740905452605,morula,-0.0141645453847372,0.988698705832618,0.989812105276123
341,L1ME3B,-0.00236018062682082,10.1688871616003,morula,-0.0440718465293472,0.964847134186938,0.968114110939264
342,BGLII_A,-0.00329711983464993,9.59560914625417,morula,-0.0504729755559047,0.959745484330453,0.964083317027992
343,LTR83,-0.00697187279098845,8.01388821919815,morula,-0.0616870831439013,0.950812026536672,0.956189922614368
344,LTR108d_Mam,-0.0195335317314589,5.21835577106861,morula,-0.0655923403598253,0.947702387489384,0.954142041311509
345,MER57C2,-0.00480270442349826,9.54633470284057,morula,-0.072275841488792,0.942382390103986,0.950145161186992
346,X8_LINE,-0.0124393099343584,6.98496304095993,morula,-0.0770496537347668,0.938584044369766,0.948183199369003
347,MLT1I-int,-0.0151364843587211,6.67089838619591,morula,-0.0840867674546887,0.932987445423393,0.943601637066435
348,MLT1H1-int,-0.0180274495368143,6.53388522872391,morula,-0.0955023975781315,0.923915785974524,0.935491040696301
349,CR1-L3B_Croc,-0.0587818229359349,3.33621267098575,morula,-0.102807379364818,0.918115848415853,0.930678436991668
350,RLTR13D3A1,-0.00468745110727772,10.87295490111,morula,-0.111721020087075,0.911044612050704,0.924564680494379
351,LTR9,-0.04883250604762,4.49292096850167,morula,-0.127524126908456,0.898525578560001,0.912901987816961
352,LTR75,-0.0176005937559075,7.53615005796417,morula,-0.131966712456179,0.895010621041546,0.910371215224181
353,MLTR31F_MM,-0.00739565955451512,10.1582645158616,morula,-0.137592239656426,0.890562689049353,0.906884571093786
354,RLTR31A_Mm,-0.0124548790160485,9.05175404474372,morula,-0.15790729459414,0.874529849929436,0.892602797459551
355,UCON51,-0.0463762785001396,5.62514920895317,morula,-0.179306866281467,0.857696755714517,0.878447483675352
356,MER66-int,-0.0800588883268682,4.22971580931865,morula,-0.190843129235848,0.848648497386845,0.87018283065387
357,L1M,-0.0176832889265075,8.80322429503183,morula,-0.205691895317471,0.837031589793677,0.859262220931384
358,LTR29,-0.0539020644670397,5.8073549220576,morula,-0.221988871189328,0.824322546713416,0.847193923732054
359,MER49,-0.179370857072872,2.66096404744368,morula,-0.248255013523586,0.803937103610211,0.827199172580414
360,RLTR20B4_MM,-0.0144530065790743,10.1705829404778,morula,-0.27004084848108,0.787128828006343,0.811783675287284
361,MER34-int,-0.0454764641805185,7.16096404744368,morula,-0.299400207714378,0.764634703697586,0.790418897194365
362,RLTR9A,-0.0132151929912945,11.0761001720303,morula,-0.337949443015247,0.735401287092268,0.761971729865998
363,MER92D,-0.061569468185914,7.00180287504853,morula,-0.383596355015028,0.701277641998085,0.727463038198714
364,LTR9D,-0.19610176896486,3.69615871138938,morula,-0.388543872577856,0.6976135935795,0.724507575574971
365,RLTR28,-0.00891248679260992,12.7403590210794,morula,-0.405820263464678,0.684874668713653,0.71377910959723
366,MamRTE2,-0.165550348059317,4.3146783100398,morula,-0.406429494632912,0.684427051824675,0.71377910959723
367,LTR77,-0.11634563013588,5.36735481011292,morula,-0.411385588163775,0.680789819863399,0.711189365286207
368,LTR86A1,-0.0648294313488865,7.14960400919364,morula,-0.425135868913329,0.670737631371766,0.701512652105294
369,LTR34,-0.323925519269235,2.58496250072116,morula,-0.436668567411107,0.662351728033893,0.693557934301685
370,LTR41B,-0.0346157169981897,9.06778951846135,morula,-0.441315994122891,0.658984248739369,0.690845515482664
371,L2-2_Mam,-0.0460615119054728,8.46751344454829,morula,-0.476937649181577,0.633406521476031,0.665600942780368
372,MER57D,-0.0395699525792315,9.03233981010155,morula,-0.498317322150336,0.618260400505992,0.652771372980792
373,CR1-11_Crp,-0.244975335491938,3.84674347874966,morula,-0.511382896424183,0.609082968899254,0.64461280875171
374,RLTR14_RN,-0.0178367362642314,11.4545288456684,morula,-0.520069273459991,0.603015293399303,0.639714314835299
375,MER34B-int,-0.116966658153121,6.48316259694414,morula,-0.608846073678531,0.542626471161293,0.577718482469927
376,MER76,-0.0496191545990512,9.20302359270259,morula,-0.662950550924057,0.5073622245222,0.541470609364029
377,MLT1E-int,-0.373989753094019,3.4036774610288,morula,-0.669569111677488,0.503132510057201,0.537601924808716
378,L1M4b,-0.0187339259087756,12.104836297157,morula,-0.684346948683427,0.493756107287164,0.52885443298589
379,LTR16D1,-0.0949525916845297,7.55847653942438,morula,-0.717471095737703,0.473083465036273,0.50793623238798
380,LTR91,-0.145376638476451,6.46868691009607,morula,-0.752941492900952,0.451485072796944,0.485920374959423
381,LTRIS_Mm,-0.0265598124316135,11.4107359679484,morula,-0.762743010402649,0.445616674553127,0.480768475337051
382,CR1-13_AMi,-0.20128087221395,5.5989154990061,morula,-0.771178569807076,0.44060109472786,0.47593483987007
383,MER51-int,-0.463418411017802,3.35712275883306,morula,-0.816397763035515,0.414272675626656,0.449132205648899
384,MER4CL34,-0.668189775964137,2.4036774610288,morula,-0.845902809434754,0.397606965115127,0.431590466407018
385,LTR39,-0.307853594822794,4.75686379797622,morula,-0.880957563354499,0.378340789303503,0.411179659768722
386,LTR27C,-0.439888083190407,3.74592654816484,morula,-0.886730326454166,0.375224106839242,0.408291592386886
387,MER95,-0.192636453617353,6.21129521694628,morula,-0.912564531471242,0.361471615619973,0.393809149860486
388,CR1-3_Croc,-0.131850291177516,7.31056805663732,morula,-0.914248695845784,0.360586181897843,0.393326522340102
389,RLTR30,-0.0517879674996235,10.0724535702099,morula,-0.935253208145587,0.349657823384338,0.382344163577708
390,LTR45,-0.249093018666445,5.62337029924657,morula,-0.962486900535332,0.335805080224794,0.368556439901039
391,MER73,-0.113652316914267,7.97807462174097,morula,-0.99319039045231,0.320617180459737,0.353195382191706
392,RLTR20A3_MM,-0.0384228539139163,11.2922552297514,morula,-1.05902678274638,0.289587582453562,0.32020318507614
393,LTR106_Mam,-0.119700166432473,8.0231996572726,morula,-1.06252967439628,0.287995293938014,0.318839123674838
394,RLTR20C,-0.0858396051484841,9.08972860270458,morula,-1.10272269990936,0.270147605832412,0.300577248541945
395,MER87,-0.229390470980857,6.25439258103226,morula,-1.10302996971031,0.270014150513053,0.300577248541945
396,LTR108e_Mam,-0.275563592520941,5.74366880760359,morula,-1.11009946921278,0.266956165944267,0.297771683217633
397,MER68C,-0.225213336621864,6.34412515456659,morula,-1.1171518418861,0.26392940756711,0.294765381064272
398,LTR64,-0.661503813800996,3.25389732009935,morula,-1.12440790149053,0.260840021534649,0.291681483200381
399,LTR103b_Mam,-0.230002844695978,6.31296854976923,morula,-1.12865640287394,0.259042807315797,0.290036594085319
400,MER68-int,-0.144865212316957,7.88338090815376,morula,-1.22508237249777,0.220544186073329,0.248496554396944
401,LTR53-int,-0.185273034429051,7.24089971583288,morula,-1.25403380427669,0.209829718740908,0.237326488499577
402,LTR48B,-0.0923980384605041,9.26360103804256,morula,-1.26070265747692,0.207415996145715,0.234895312832536
403,MMERVK10D3_LTR,-0.104168002398738,8.9351823597917,morula,-1.26838382479748,0.204660915137652,0.232070859129302
404,MER67A,-0.108433551712745,8.83782693379096,morula,-1.27651574762335,0.201773263673516,0.229381625838562
405,MER110-int,-0.305295249361761,5.92392017781536,morula,-1.30915397985592,0.190482197346492,0.216822885327825
406,LTR41,-0.0720588050819267,10.1059061325951,morula,-1.31650597809586,0.188004273265213,0.214276665298428
407,RLTR12B,-0.0500261886608512,11.329936119948,morula,-1.396970192081,0.162422534962803,0.185357681106459
408,LTR23-int,-0.936799405325344,2.87744375108173,morula,-1.39757848511474,0.162239682867688,0.185357681106459
409,L1MEg1,-0.198358439163755,7.36233685869153,morula,-1.40031581852003,0.161418765960447,0.18468633582862
410,LTR41C,-0.128949696211178,8.68053067344025,morula,-1.43749637572767,0.150577001901205,0.172726393148608
411,MER110A,-0.155447678689963,8.30866198461688,morula,-1.52334283293231,0.12767295626366,0.146642452349346
412,MER57-int,-0.153111939591079,8.39589304835087,morula,-1.54650849522261,0.121981810011973,0.140468690544876
413,LTR108c_Mam,-0.590824330178359,4.52219705967923,morula,-1.55864860204666,0.11907957301144,0.137482779749571
414,RLTR13D1,-0.0843734819136897,10.147504406122,morula,-1.56387966621428,0.117845830589751,0.136235297001675
415,RLTR22_Mur,-0.040181506756907,12.3119672782375,morula,-1.57709874306327,0.114772806397943,0.132855501155952
416,MER65D,-0.197409499476052,7.7319218156434,morula,-1.58406158204952,0.113179705861678,0.131182214486352
417,MLTR31FA_MM,-0.0738783850292319,10.5776185026052,morula,-1.58949248938615,0.111949248364499,0.13009527032162
418,MLT1E2-int,-0.375565679419439,5.96092046853725,morula,-1.63126944295037,0.102833478100985,0.119658327266722
419,L1M2a1,-0.972785727150123,3.29248125036058,morula,-1.67577686294162,0.0937819077218212,0.109412225675458
420,MER70-int,-0.287347617500614,6.81456445201409,morula,-1.67777715698188,0.0933906103363009,0.109098886450685
421,RMER21B,-0.0525913360905219,11.731218185084,morula,-1.68777127544231,0.0914551435992845,0.107119397443694
422,MamGypLTR2b,-0.239745060180912,7.45541504064829,morula,-1.7479732592951,0.0804686579284235,0.0947505124481702
423,L1M2b,-0.726648594367816,4.35712275883306,morula,-1.81037311150725,0.0702379461430627,0.0829236840918761
424,RLTR18B,-0.0591269655742735,11.6121627932125,morula,-1.82079841801358,0.0686375048805055,0.0811419439345338
425,RLTR30C_MM,-0.190283337475641,8.2637385030302,morula,-1.83591423419206,0.0663703421549296,0.0787760135857576
426,LTR37-int,-0.171543855644434,8.5901099910851,morula,-1.85332511265999,0.0638357738364473,0.0759705527986635
427,MLT1E1-int,-0.868278949229398,3.95344529780426,morula,-1.88080316917728,0.0599986989099612,0.071499789987876
428,LTR16D,-0.16436184579119,8.79240786736369,morula,-1.90470213670661,0.0568188011037756,0.0678923577705061
429,RSINE1,-0.00740573910256836,17.7510383512867,morula,-1.92696293030403,0.0539842498659888,0.0645921912932221
430,L4_B_Mam,-0.145938046220395,9.23574632174942,morula,-1.97208549883103,0.0485998470782597,0.0583854919629363
431,HAL1b,-0.113810417228305,9.97418361579234,morula,-1.98650807544828,0.0469769370558934,0.0565121746179828
432,LTRIS6,-0.186125848703668,8.57658797550411,morula,-2.00146417886225,0.0453423903568833,0.0546938738497547
433,MamGypLTR2c,-0.269369558852299,7.55178733973542,morula,-2.03066959120326,0.0422885230524074,0.0511489755014833
434,MER90,-0.164143716063354,9.00170954398933,morula,-2.04528700288706,0.0408265713136351,0.0495154459724715
435,MER92A,-0.447835037653585,6.11890373686157,morula,-2.0546450990659,0.0399132962804292,0.0484739349635268
