,oocyte,2cell,4cell,8cell,morula
MER67D,-0.0955669808010045,-0.588091842349236,-0.365526367676083,-1.29212801977704,-0.644042914750059
MLT1N2,0.0098155182620617,0.245077598137731,0.0130046846252076,-0.173703722462416,-0.174389316103177
MLTR31F_MM,0.0444787953952818,0.410396921579798,0.0684195095454509,0.283639869525256,-0.00739565955451512
RLTR48C,0.30441360858362,0.325035907824083,0.856478576109942,0.88990916866726,0.873209516551514
RMER16B3,-0.0977927192199174,0.322720145375887,0.809701736830246,0.872148610202435,0.606967987944668
RLTR18,0.0467115335991548,0.240044928078135,-0.0527828438080516,0.198010036882604,0.271906638582992
X6B_LINE,-0.114564620337822,-0.307168594404785,0.313468762545194,-0.260290802961048,-0.264651118956711
MamGypLTR3,0.177254320913087,0.151938910857832,-0.800939516351549,-0.635838954899193,-0.709354195739139
MER57E1,0.264613141309257,-0.0903541314363814,-0.379672989142065,-0.478541948975003,-0.294503913461608
RLTR34C_MM,0.172622625213961,0.292648678384733,0.157111216214547,0.730351818682635,0.299848637575433
RLTR42,0.227385949006587,0.164455133765564,0.734173967059209,0.941999871045319,0.732585884573902
LTR88b,0.280791340844429,0.188504562984195,-0.250261279230474,-0.0621417182006025,-0.380571319321751
RLTR31_Mm,0.0409946361985417,-0.00938646260784876,0.326611349072253,0.741191452522565,0.650311096266717
LTR16E2,-0.0925277624939014,0.093327995133643,-0.148962103980819,-0.415034372131776,-0.481854454165097
RLTR44B,0.122860980297638,0.792573841621499,0.476576096526449,0.595977109516002,0.580626623456533
BGLII_C,-0.218494087255382,0.289522880507461,0.801883150511561,1.04640789749995,0.294439916691311
MER74C,-0.108437598280134,-0.0712717362043095,0.732343514124423,0.664809341723099,0.27047179684309
RLTR34D_MM,0.256708415595213,0.416468651232175,0.0607927096543197,0.41724771734506,0.188366092212126
RLTR46,0.474827325995379,0.762740633008638,1.67773945280158,1.78243048167187,1.32332091701529
HAL1M8,-0.0987310550855711,-0.0770378547445359,0.0213158322075618,-0.2480747442002,-0.469838294940295
RLTR14_RN,0.159679832919355,-0.0403801934177124,0.0597123321454152,0.00626475367976256,-0.0178367362642314
RLTR48A,0.276343467121716,0.330491953526289,0.249973545034354,0.296501097323477,0.0910279793160219
RLTR35B_MM,0.223794335631204,0.221976510208641,-0.0993937218509844,0.167827558768964,0.206442702496103
MER74B,0.000757721456553173,0.00949191783445493,-0.16421576414277,-0.331696536241428,-0.530771318363353
LTR52-int,0.199272225265097,0.00968294688232545,-1.00587849407593,-1.49978463893889,-1.51203638401676
RLTR20A2,0.0556625854558332,0.179417494921567,0.00671022143663502,0.629476894118889,0.0752924284139423
LTR80B,0.253816198526046,-0.190996412110566,-0.773479253818362,-0.583122097691308,-0.530967702987817
MLTR73,0.0906120243062057,0.0610020929809264,0.0270283954636064,-0.141260469512729,-0.184933954336563
ORR1G-int,0.0829999552494779,0.215245716502343,0.813530281247381,1.10684368184235,0.631612789615646
LTR55,-0.026696849812316,-0.180355848999602,-0.685693613397243,-0.970773397884481,-0.816755059801109
HERV16-int,0.135290623679967,0.0953010442660101,-0.148953624779469,-0.253190475605448,-0.369935048984035
RLTR31B_Mm,0.273617650956935,0.428033781434376,0.153419089601263,0.495671167999071,0.0876368261917433
LTR82B,0.125709772271708,-0.0803975806240935,-0.0435601680179719,-0.484211608081086,-0.408338495572469
L1ME3Cz,-0.0475856624120735,-0.257739814360369,-0.199053156486382,-0.650270533610065,-0.370651433799913
MLT1H1-int,0.368405266014681,-0.382319014411389,-0.749088383922968,-1.12201013440215,-0.0180274495368143
LTR9A1,-0.425064328656714,0.262973084874807,2.81304385462609,2.34453832207371,0.879325736650897
L1M2c,-0.313178492634242,-0.466588249226442,0.0205686099334652,-0.141760063996605,-0.314756734055306
MER34,0.0975545290399428,-0.14773232664761,-0.122857284640655,-0.0351292618274421,-0.294895396512477
L5,0.100100169835782,-0.0323231167141731,0.582528984436797,1.05638134643084,0.192279986037865
LTR16B,-0.0385763855036059,-0.0187307749618798,-0.407489513555167,-0.80135598734187,-0.472876892631344
CR1-16_AMi,0.03453797878616,-0.113963894084316,0.00615236961327343,-0.6125586352054,-0.82677931443165
MLT2C1,-0.0385408486473736,0.0411125702520937,0.0930790452899385,-0.199469836441237,-0.249742274345171
MLT1F-int,-0.00985259382420806,-0.307560958006835,-0.392006057384344,-0.691430212173907,-0.496019043167151
Plat_L3,-0.0120438898943875,0.129358410913593,-0.102352027609311,-0.41537573598671,-0.268404071083807
MER70B,-0.055419925079775,-0.105220180468186,-0.0536184686932684,-0.621827404759115,-0.617385605492489
RLTR31A_Mm,-0.0963925921153132,0.351399084262612,0.254407515065241,0.328116775204176,-0.0124548790160485
MamRep605,-0.00123783883557285,-0.132205843467562,-0.347001211289737,-0.496155906558819,-0.451050913377712
LTR53-int,0.226321771607146,-0.093920479908145,-0.685763803288834,-0.989901581374312,-0.185273034429051
RLTR30D_MM,0.247043787954742,0.138179278032445,-0.0146699562422513,-0.158857070501828,0.103826237392619
L1ME4a,-0.156284361018942,-0.277240778426198,-0.204584131907522,-0.54556820181666,-0.53195286329153
RLTR9B2,-0.0997954309876473,0.196717608797407,-0.421718790559313,-0.285764407583296,-0.289975170769166
MLT1G3-int,-0.322807819365056,-0.231808866449768,-0.388694385722185,0.251501806013791,0.580268125701407
L1MEj,0.132600277306224,-0.0982460610797931,-0.363039959357273,-0.466575082093895,-0.57105355157258
L4_A_Mam,0.0464666504621018,-0.101754078288877,-0.157888578274173,-0.310123104716319,-0.36663934460429
MER57C2,0.197152675901864,0.0678686764285983,0.066940846340432,-0.259392612185905,-0.00480270442349826
LTR28,-0.00391593477259772,0.666459246107886,0.588628991556793,3.28753773745928,1.60777281773019
MMTV-int,0.17785220145145,0.199375421998871,0.0187090623985492,0.753181457897134,0.671738288915654
LTR86C,0.37298393329052,-0.106232196950338,-0.340566228443146,-0.459293554988489,-0.41925186640375
MLTR31FA_MM,-0.0411641772434451,0.21423378033221,0.00663225774435675,0.105989671847684,-0.0738783850292319
MamGypLTR1a,-0.153864252560867,-0.0429738058500368,-0.462064963399372,-1.04930232804254,-0.958897698372188
RLTR40,-0.0890461991536711,-0.274278811362327,-0.166540710130305,-0.173636212865191,-0.222063518712446
MLTR31E_MM,-0.19476475284347,0.193521515420346,0.135803097893477,0.419154595331102,0.0410698836316451
RMER4A,0.109524488735196,0.177035410654307,0.210107996451621,0.332699964074773,0.100197618872904
MER34A,0.0809856942506314,-0.0983077270746364,-0.146459301901325,0.0551684071525451,-0.220854161278474
X6A_LINE,-0.140759416364098,-0.115070658633166,0.254665799534388,-0.108653068717765,-0.282679781138245
LTR37B,0.0732598912045826,-0.213478304653597,-0.393826900301392,-0.618670922217642,-0.185551596724481
RLTR9A2,-0.0676326258567552,0.184189972104232,-0.121991106107538,0.212113707354165,0.305619575956664
LTR84a,0.1834424516721,0.0439626516795667,-0.341558569803925,-0.610043680219202,-0.4731053681105
LTR37A,0.00197009060937042,-0.242634571294885,0.197009708699981,0.0173890031120929,0.128810441604319
Mam_R4,-0.0251366283227172,-0.106669419370932,-0.155550878967094,-1.45940325704961,-0.325139829182382
MLT1H-int,-0.189444766927164,-0.229448029036645,0.138595352194672,-0.361463727564358,-0.293807031525933
LTR33B,-0.0892281948506992,-0.220414615528477,-0.589078303948421,-0.959183727694066,-0.654547178192692
RLTR12D,0.121026180338145,0.296039103019227,0.250396510879451,0.309063043405065,0.0239285159392717
MLT1A1-int,0.0563167841906471,0.0163831223471915,-0.0801060666152615,0.189857836376516,-0.522607089789596
RLTR43C,-0.269284011383793,-0.128389530492122,-0.483876401917536,-0.99212759517067,-0.464971642547142
BGLII_A,0.0853713394336582,0.233902961977892,-0.22099124860575,0.0405351162526963,-0.00329711983464993
LTR45C,0.582331215685473,0.526186862415917,-0.746220330269465,-0.640712516396996,-0.955263391613604
MLT1E,-0.0725066062692941,-0.189833787314854,-0.410201804566903,-0.430958406256753,-0.516869845123819
RLTR20A3_MM,0.155084324630227,0.0848892496823053,0.0764630445019204,0.0956178545241671,-0.0384228539139163
MER65-int,-0.146146958657019,0.0754076256183787,1.11747936389991,0.82506789421047,0.422891907179936
MamRep1527,0.0158967770985267,-0.148361710453688,-0.311005624713917,-0.685086800731241,-0.464052600870615
ERVB4_3-I_MM,-0.0614806954893436,-0.000193456090339349,-0.341963376520467,-0.641197225337272,-0.229111404014427
RLTR20C,-0.233222060715518,0.209472277052362,-0.216239027987588,-0.183589436834812,-0.0858396051484841
L1MEb,-0.0181801637738785,-0.209981915337803,-0.152910438521672,-0.723063244321837,-0.477526700273636
L1M3e,-0.327508438917812,-0.158131030983122,-0.375840549437874,-0.450293985462573,-0.430252579751676
MER4B-int,0.0963051579209351,0.223405652095045,0.743354664916597,1.41236553556848,0.186258391566262
LTR81A,-0.0933255616281553,0.365959963840287,-0.107117248310136,0.0518598138401778,0.486326734820858
LTR102_Mam,0.155111430079026,0.146528858492346,0.196588379478939,0.188061590210023,-0.333248675182191
L1MEi,-0.0674651082729382,-0.0431714929302687,-0.0728190430985474,-0.357431996918048,-0.483791339399951
MLT2F,-0.009931432503481,-0.0658033175447334,0.0117052726795628,-0.0853634912332882,-0.328652428824054
LTR41B,0.164100870795704,0.451255991704973,0.334559935532431,0.454027812270565,-0.0346157169981897
LTR40c,0.077453234462175,-0.152081980312985,-0.0760457778603459,-0.395439402387327,-0.415685414285265
RLTR20A1,-0.249858335329322,-0.147652956840517,0.0634235559702609,0.36396075897079,0.39071313757543
LTR109A2,-0.280556022359244,-0.111829154765744,0.752947618762803,1.16434873081722,0.730814933996115
L1M1,-0.13696424179199,-0.263551920858705,0.0770496118791976,-0.359940675539296,-0.217455675584021
MamRep1151,-0.2346270964066,-0.236312082080534,0.0468947659980495,0.0561246764357138,0.198766784300027
MamGypsy2-LTR,-0.098743370843906,-0.00632227364135994,0.374709775647712,-0.307801068272243,-0.62452762789772
MLT1B-int,-0.130624779710292,-0.200106171425697,-0.859413166652473,-1.03273549819814,-0.522324077865512
MER67C,0.0206586258029845,-0.257886541637608,-0.232717912458933,-0.255788961918481,-0.339776744672644
X5B_LINE,-0.00598082255177737,0.311127151153297,1.27927265842199,1.05404354741459,1.07914852833657
LTR16D2,-0.252974153079907,-0.206539846333146,0.367428371233807,0.699366388450379,0.257656196045465
MER57D,0.101727864355282,-0.0813183604480973,0.183665386896453,-0.397274463158436,-0.0395699525792315
L1M2a,-0.0699108473619012,-0.192398900234496,-0.494394098202648,-0.825186336191111,-0.680116309919641
MamGypLTR1c,0.0537301700449388,0.122310348890542,-0.0432984948889339,-0.436980599179994,-0.594390721489125
RLTR9A3,-0.107386578369994,-0.100304236371848,-0.322383094377721,-0.232023334363742,-0.326914229646761
MLTR31D_MM,-0.00800650573528702,0.0999489019100586,0.27005360088487,0.425940311640216,0.141993573160949
MLT1J1-int,0.0345564690895683,0.112739325109312,-0.389829321706825,-1.18631443827078,-0.657789035567617
RLTR12G,-0.0829743714269191,0.174846599432839,0.10593419431961,0.157433681500676,-0.152364522171954
LTR52,-0.049188070277629,-0.142416515703373,-0.475770407032827,-0.834923117901469,-0.517645663780577
L1MEh,0.0534305390257346,-0.339781457374572,-0.295116816772644,-0.880068678285631,-0.426317850662913
L1ME3B,-0.123843832363624,-0.25178355999922,0.000853794402901509,-0.0830250491251876,-0.00236018062682082
RLTR18-int,0.202321168052591,0.0766436137721172,0.100065333183628,0.447419914884626,0.124601481064619
RLTR19A,0.483946951065288,0.937057364612209,0.773578695902098,0.637366691960884,0.52270949957822
LTR81C,0.156007684014374,0.0179701331713197,-0.395402832200379,-0.0387437077454305,-0.512599015806643
MLT1N2-int,1.4350572561666,0.440268905147398,0.504281972021955,3.42582420580343,2.45617685280846
MER68B,-0.259215053265165,0.00177370116472452,-0.432144773221661,-0.136032562094416,-0.352093169072241
RLTR9A3B,-0.0294644246496473,-0.14223200268263,-0.418511914951304,-0.499313091582092,-0.20919571190702
RLTR30E_MM,0.227461661355295,0.190206878417775,0.0807915080478478,0.394094579494739,0.067980292700253
LTR83,0.022518578908089,-0.128069249681498,-0.645976959341906,-0.134810500665574,-0.00697187279098845
L1M8,-0.410863304514547,-0.435260634270372,-0.084869929109427,-0.751177896475513,-0.659339345705663
CR1_Mam,-0.168337513400179,0.0110469574464628,0.0143556724896466,-0.0518416172834061,-0.45419104915891
MLT1G-int,-0.0824944748156027,-0.238888297808075,-0.876315582428404,-0.548733297331945,0.647318798106241
L1M3de,-0.0368316727655595,-0.236209708025931,-0.551283258529243,-0.838063622054832,-0.760520076127795
LTR40a,-0.100293583087878,-0.339896419386041,-0.227219316618546,-0.482269802049149,-0.439083010606308
LTR85a,0.192843891411879,-0.101635755026442,0.125748297271698,0.110315429419305,-0.210412933207718
LTR40A1,-0.311251060424854,-0.224367785397078,0.213063783230837,0.10414618766941,-0.363158561558187
MER72B,0.225295249788083,-0.189571421547017,-0.518906093021577,-1.71702052585317,-0.682426478294414
RLTR20D,-0.00434210011763014,0.148959560153936,0.0199672828605262,0.0415781086352488,-0.0941330617625879
MurERV4-int,-0.186053328389702,-0.258502335118469,-0.178789638463635,-0.370551774602411,-0.380160115642465
X7D_LINE,-0.522832590286038,-0.522528379336044,3.52623937660768,0.106234639384584,1.59770946966845
HERVL74-int,-0.0926733031214873,-0.403492431571127,-0.889954335006465,-1.24522841469722,-0.572268065022909
RLTR30B_MM,0.128826109141755,0.25337550786662,0.0940699520789068,0.515551341118851,0.0990910358875331
MER70-int,0.156315454279958,-0.10064854039712,-0.21132367500549,-1.33007131087899,-0.287347617500614
RLTR47,-0.0176997438079227,-0.344354314551646,-0.431522431186366,-0.723531006092271,-0.435474147795128
L1ME3C,-0.0709225232060747,-0.379936224487418,0.0331668351167506,-0.0851590346063056,-0.241337830208807
MLT1A-int,-0.118085832710958,0.0944752635463316,0.327635603536913,0.496374351327585,0.398527173624296
MER72,0.981977631678551,-0.760980667388586,-0.49435390304577,-0.428956132829024,-1.5328406021572
MER73,0.255092771540774,-0.0373445683566643,0.307210457128439,-0.0796882949178738,-0.113652316914267
L1ME3D,-0.191149065266497,-0.319665059286334,0.0918995449900509,-0.339192373464599,-0.255881137351922
L1M2a1,0.704722017925524,0.257480137083622,-0.198955294487836,-2.90314901205463,-0.972785727150123
ERVB5_1-LTR_MM,-0.468176637773048,-0.344241471713774,-0.868760527280565,-1.1216412402484,-0.585100202855011
RLTR30C_MM,0.192776855524669,0.107108088571391,-0.141409317500688,-0.183116334994831,-0.190283337475641
LTR86B2,0.220365307957897,-0.577660848427471,-0.86950158306394,-0.260008242780437,-0.734299489531262
MER54B,-0.252634129261664,0.128110133005226,-0.416732378092302,-0.338865914005133,-0.356396797100264
MER92D,0.391231731260112,0.710344290457897,0.814176276324711,0.770202664093994,-0.061569468185914
LTR85b,0.214499033088344,0.22638547971895,-0.31208242242318,-0.0303173513628178,0.208791638310949
L1M4a1,-0.154785477322578,-0.19967724833242,-0.186224710626794,-0.39113313346907,-0.517839807069626
HAL1b,-0.0692301672824953,-0.246596571013507,0.0398159766469711,-0.019166297757116,-0.113810417228305
RLTR53_Mm,0.159806835288156,0.480207795792303,0.314047304672314,0.398793153812602,0.341668488248889
RLTR12B2,0.022810634769263,0.0808519629362267,0.109527785882544,0.587643530557796,0.56882191425488
MLT1E1,-0.0291994924210844,-0.169539119244259,-0.199955705425762,-0.471443200330236,-0.307475056636088
ERVB5_2-LTR_MM,-0.298788567801409,-0.782244803486963,-0.706817806471181,-0.8962547692693,-0.702044536966585
MER57E2,0.144096127796255,-0.0843309636863841,-0.268140621365207,-0.679482595326944,-0.888757597945529
RLTR12F,-0.804424987833588,-0.467194356928758,-0.194138181970147,-1.22597271035542,-0.67705170602721
HERVL40-int,0.0686068215143863,-0.0445824697681067,0.197174762149136,0.0511913534302151,-0.294443332205156
ORR1C2-int,-0.109122398739331,-0.00472114425652767,-0.118901976423587,-0.218622674788107,-0.135732171233294
RLTR44D,0.34166689228068,0.848086606149358,0.564002733675708,0.648350820927808,0.746975969871644
LTR90B,-0.235135272771614,-0.557320825554663,0.145696325970206,0.135737428340676,0.028094100246869
LTR104_Mam,0.0286914719187345,0.0118147039114344,-0.173068953691467,-0.490720416634596,-0.277458302658424
CR1-L3A_Croc,-0.183331929575191,0.392255879074167,0.58116043030347,0.903835883820484,0.139610483019114
LTR80A,0.0384023734266886,-0.49835830682785,-0.493867415966233,-0.940834940421029,-0.762615728973723
MMERVK10D3_LTR,-0.0675420415636606,-0.273391418205115,0.0364356800196168,-0.562277408538104,-0.104168002398738
MER88,-0.321969594859059,0.238681628287556,-0.0602619225158169,-0.721700128309326,0.0895593426079829
MLTR18A_MM,-0.154656793991229,-0.0322832120582322,-0.308989793973497,-0.0790473197613725,-0.142987749191128
MamGypLTR1b,0.0186281834009777,-0.189119624264435,-0.0602320224766985,0.17276164142345,-0.420978653614788
LTR16D,0.117421486985333,0.0749598339802143,-0.265227265131783,0.0572798087816935,-0.16436184579119
LTR58,-0.569774123249756,0.596594732474625,-0.987240054408469,1.12738579695069,-1.57096676805452
L1M4a2,-0.123478074412606,-0.286278061589542,-0.27408952338425,-0.466392297622603,-0.524645897733538
LTR79,-0.162822309680092,-0.0475881080492717,-0.0404323283852408,-0.36195535837214,-0.345968043982655
MLTR18_MM,0.0942704254866355,0.154546971991996,0.274002157816771,0.449230622238668,0.161188398467476
RLTR31C_MM,0.194054884381492,0.331461848501261,0.268655535171825,0.455973414401128,0.493638625119092
MER31B,-0.00951455444288818,0.0317681891919776,-0.00551879004958242,-0.110536555011529,-0.238940552344513
LTR105_Mam,0.191773468123382,-0.0284105571923434,-0.093326736350993,-0.204306309838633,-0.327193345079995
MamGypLTR2b,0.329946127270405,0.076705509156259,0.249403366616368,0.0530407166043797,-0.239745060180912
LTR103b_Mam,0.133438665719084,0.147977502356253,-0.633187628160003,-0.907447780636248,-0.230002844695978
LTR87,0.0317915207150466,0.151919405488722,0.171133351468771,0.0656995141995704,-0.257820193887951
L2-3_Crp,1.00852841686972,0.503853342304421,0.193203556588202,0.553872100091897,0.802886601602275
MLTR31A_MM,0.0474249075367021,-0.0112328221500368,-0.197750097397614,0.0457928522352143,0.0386481755531972
MLT1K-int,-0.220401754683877,0.258601639365485,-0.488340911829253,-0.88284875556773,-2.01118563481741
L1ME4c,-0.117894703751038,-0.299191787957964,-0.0876049138548807,-0.240920181891796,-0.26449346323281
MLT1-int,-0.195586060013544,-0.53743252075999,-0.153513042791415,-0.409835831287174,-0.331939553301628
L1M3d,-0.123071875354365,-0.386113800260356,-0.102343135432483,0.0918233529540724,-0.325647336995004
L2-1_AMi,0.644767775248566,0.316950862433187,0.562122802586436,-1.37321124257071,-0.0046128519416857
LTR88c,-0.0923002979216647,0.213446923872942,-0.233885053259233,-0.251030475018198,-0.425177782697731
RLTR20A2B_MM,-0.0118192387287044,0.163163472510283,-0.0825725903963476,0.113633971422177,0.0569826353514511
LTR41C,0.00414311612222779,0.278115814771907,0.189265956250326,0.154751594246425,-0.128949696211178
MLTR25C,-0.189667178039658,-0.458152727277892,-0.304237894913988,-0.523723978608524,-0.511969441568763
MLT1A0-int,-0.196913923912894,-0.214824216060591,-0.455821389711648,-0.878563826407759,-0.597148043589581
RLTR12C,0.00634705834452862,0.111849211523832,0.240772577744613,0.35907392468899,0.207612688759839
LTR31,0.375255995419117,0.4036625022262,0.246304421603318,0.265543949958518,0.232134969784281
MER110-int,0.354605557745461,0.66304219639515,0.500587784760229,0.329642202345503,-0.305295249361761
LTR75,0.152954563931541,0.175254867329242,-0.380374551577236,-0.175427194783012,-0.0176005937559075
MER49,-1.16016580717849,1.03446909238795,-0.111901903509666,0.841843530632129,-0.179370857072872
MER70C,-0.284957103870344,-0.0751612738968797,-0.465815406035288,-0.826130782390006,-0.834232210836465
LTR81,-0.270628294929721,0.299176852002089,-0.104987274649045,-0.277204334912625,-0.393720526425501
X8_LINE,0.308377539590493,-0.203335779806363,-0.20892213322673,-0.110332970647568,-0.0124393099343584
RMER16C,0.44470192586145,0.444459293560269,0.333783596733708,0.568123274417998,0.658213536090754
L1M7,-0.180803724015805,-0.308437297291648,0.00664864274393534,-0.0348143102135443,0.0475760295776864
L1M3a,-0.0256357541458269,-0.406983112279259,-0.673336571352533,-1.15671745102207,-0.661764063718213
L1ME3F,-0.309053400654739,-0.438695997303944,-0.394520562080392,-0.209894590337209,-0.291681641529201
MLT1E1A-int,-0.303556597108202,-1.0590726345608,-1.91793018593414,-1.20075847933337,-1.08550013204127
LTR106_Mam,0.0372756321444366,0.00731771712314225,-0.394194876535598,-0.52871231287258,-0.119700166432473
MER66-int,0.425229782984682,-0.546590980819176,-0.808187806947745,-1.2387385818679,-0.0800588883268682
FAM,0.168297615585735,0.666130828086763,0.951263708133769,0.765802019768333,0.957456189658249
ORR1F-int,-0.0695430029094325,-0.158524185409436,-0.289209430366796,-0.131895505323286,-0.291347184390492
L1M,-0.155478527650183,0.0557309433432351,0.163393995978078,-0.0179083443781247,-0.0176832889265075
MamGypLTR2c,0.190004384910281,0.0120441055720315,0.299509308786241,-0.0588860169439961,-0.269369558852299
MamGypLTR1d,-0.0330821352920737,0.0451064056554652,-0.307910527903323,-0.745495306141087,-0.43345616879167
MLT1E2-int,-0.0436166828655355,0.341297420258871,-0.524196681365623,-0.898636675370157,-0.375565679419439
RLTR46B,0.452106306354747,0.542898526096896,0.778080198932456,1.10209575471516,1.03453838423424
ERVB4_3-LTR_MM,-0.321938089850793,-0.390876049056137,-0.483697837771353,-1.49180565833359,-0.531297810109551
RLTR13D3A1,-0.0188334002218687,0.0533348161473487,0.050961943720204,0.194534990887675,-0.00468745110727772
MER110,-0.00242704876216038,-0.204104337781747,-0.410523584160163,-0.792115725713375,-0.46504636658667
MLT1F1-int,-0.0481314384527258,0.0380812247539544,-0.411995937328769,0.233769063353307,0.052099858135485
L1M3f,-0.0427126774382295,-0.432871496343584,-0.535977665787652,-0.24533175921081,-0.829826630206776
RLTR30D_RN,0.0300576170080114,0.357886611207162,0.392664210871359,0.810776447497083,0.613878438668033
L1M6,-0.0757879821221012,-0.213063447966208,-0.113871277823084,-0.548724498278127,-0.425523627317588
MLTR12,0.165339580952727,0.272945606014407,0.223297900107136,0.449506674048192,0.0999132385003249
MER34A1,-0.0340515114535475,0.0183850378533724,0.00926391888946415,-0.0673079963104847,-0.23056939313154
X7B_LINE,0.0319570390217719,-0.331938033453318,0.117016789402691,-0.0592903279309296,0.20564652098737
MER76-int,-0.74067113805129,-0.377829403625543,-0.808187806947745,-0.285062225176202,0.0554856591927821
LTR9D,-1.35713112088072,-0.0327740284387288,-0.0318879905012202,-0.739070570304843,-0.19610176896486
MLT1E3-int,0.117718826014524,-1.1828868151074,-1.57498328775506,-1.91487401107245,-1.30747123935038
MamRep605b,0.0891969409918162,-0.148152701506866,0.0324529468109895,0.113008098002116,0.0495422127526057
L4_C_Mam,-0.0965438850577256,-0.120145982359271,-0.0978300526092821,-0.330328891225302,-0.349299841297871
MER50-int,0.659056617121772,2.48149512965493,0.68398729290124,0.792902579062066,1.40187147863367
MER90,-0.0940578215051853,0.0836759543530089,-0.0221272123041632,0.147368687171469,-0.164143716063354
LTR75B,0.0558346727828856,0.365864009008409,0.192612521100394,0.878049416114339,0.398345195216082
LTR91,0.0660538516064078,-0.562478459041249,0.124755576275751,-0.244297479148668,-0.145376638476451
X7A_LINE,-0.0051210061444405,-0.0613734408248042,0.27774776078118,-0.443785202558435,0.111886694990353
LTR101_Mam,0.0323654292693816,-0.17706998548063,-0.290452515019773,-0.525408665109013,-0.310113597309512
L2-2_Mam,0.110414825941428,0.0526776593842667,0.265937585480823,-0.152748632757239,-0.0460615119054728
RLTR20A,0.166352792104263,0.311843250913542,0.0643980577696234,0.391399528631239,0.222544127365258
RLTR12A,-0.0729191506698234,-0.0370689401558743,-0.0354383526738326,-0.230061798567819,-0.165614785116513
ERVB4_1-LTR_MM,-0.055036109619351,-0.145727186591227,0.80281444217357,0.708581755360935,0.494290100365538
LTR108e_Mam,-0.348723515345347,-0.223457031207711,0.143565648931658,0.539689725018629,-0.275563592520941
MLT1F2-int,0.0606525438270103,-0.216932539423385,-0.48478210510873,-0.682189244061414,-0.417637296022158
MER101B,-0.544141100823183,0.0450576957618093,-0.431755754033763,-0.393667877015975,0.447078470439537
RNLTR23,-0.796824429808791,0.581812152481936,2.6409953999877,0.760974573192403,0.181188963736969
MER70A,-0.27641748798549,-0.310970060232199,-0.374012141512045,-0.747038188564239,-0.732352058061346
LTR85c,-0.0404439073472311,-0.145184079105328,-0.382032164667822,-0.287405885719571,-0.584592445962013
LTR69,0.00983086249137302,-0.280550836853729,-0.0300553390044621,-0.54570066616276,-0.606309397325687
LTR29,-0.466456222048703,0.0535473003379181,-0.482235300552144,0.070853195279085,-0.0539020644670397
MER77,-0.0696467878005024,-0.102067112636314,-0.227907106434067,-0.193296416605992,-0.278177323020995
X1_LINE,0.0158789647703999,0.140995918207872,-0.0923145046495214,-0.526674289280302,-0.642748162745762
MER66C,0.0229405284475991,0.495364517273751,1.5100562495801,0.939141022655845,0.658635159446911
L1MA10,-0.174741070555394,-0.214100857556811,-0.0825836284529824,-0.340219525131139,-0.21495367365379
MER92C,0.0801758958437754,0.202699077428847,0.453051663249515,0.302436099773695,0.732213055305211
LTR84b,-0.0176213168558965,-0.257909983289674,-0.397084620063412,-0.351168853415628,-0.386500129365155
LTR90A,0.157425020128346,0.0586542648879125,0.559126714105111,0.727492232487878,0.34981782631115
L1M6B,-0.263906619020616,-0.660773078403776,-0.27137539547038,-0.124919555119718,0.127301149027338
MER76,-0.0749815908629042,-0.0520891817094485,-0.283232282533557,0.0573376180021441,-0.0496191545990512
MamGyp-int,-0.00962957935655154,0.220795188561941,0.202508914703877,0.684986896350053,0.523294068145872
X2_LINE,-0.229777196178381,-0.0935270327931237,-0.528716122862627,-0.137205361181425,-0.640267366789942
LTR108c_Mam,0.143382672496584,-0.309454715774903,-1.43787719741356,-0.452318143812224,-0.590824330178359
LTR108b_Mam,-0.541469106143983,0.200641695342501,-0.308680756672793,-0.242670604455925,-0.00442940024441102
MER31-int,0.0629906797794769,0.17400589491993,0.284589133003527,0.622470242805949,0.409127911975341
RLTR12B,-0.060929832203935,0.0152696326634511,0.037767607742456,-0.0667027835070264,-0.0500261886608512
LTR28B,-0.158289663113143,0.261343465477914,-0.0382118057136513,0.0592901771210771,0.00953803859850486
L1M2b,-0.560045929122989,0.226186447483522,-0.777150759019887,0.262270275295734,-0.726648594367816
LTR48,0.0715222942272233,-0.0273976832784557,-0.0332622300408141,0.0808083419382679,0.132487901131612
RMER3D3,0.791193029712513,0.234745063159532,1.58284735964289,-1.31022103747436,2.17644224413067
MER50B,0.414566387257366,0.391553572407546,-1.00073733659095,-0.261746618041376,0.530534545575343
L4_B_Mam,-0.0344993134605114,-0.22834063307573,-0.353575158420616,-0.340192875515952,-0.145938046220395
CR1-11_Crp,-0.506596744357408,-0.605537489887628,0.816521154307078,-0.125033657673766,-0.244975335491938
MER129,0.0600712483538692,0.529598422426776,0.191636712775889,-0.15359501615426,0.185095948252697
MER89-int,-0.195132608616806,-0.112547844418268,-0.581103511769651,-0.927855635619286,-0.379901372269542
RLTR19C,0.33637494331163,0.479129396830781,0.417248993801832,0.724888541041893,0.326153434393342
MER57-int,0.00633771192972868,-0.0353013632806674,0.221314926973473,-0.139347851503511,-0.153111939591079
CR1-1_Amn,0.321173405474246,-0.0471603419309904,0.946220279632866,0.814922808347252,0.289285093311929
UCON49,0.047135928467931,-0.195365314579502,-0.261728926401944,0.449814061264777,0.415033815620117
MLT1H2-int,-0.0569057834689866,-0.215222284548101,-0.525729087025592,-1.01318191880949,-0.454214290380407
