,id,M,A,stage,zscore,p.value,fdr
591,L2,-0.0631987116467196,14.741349475471,8cell,-5.13835007167457,2.77161196068791e-07,4.73839044817605e-07
592,ORR1C2-int,-0.218622674788107,11.1933946241075,8cell,-5.19294618788447,2.06992028120883e-07,3.55243075288542e-07
593,IAPLTR3,-0.365594143290245,9.73851545914293,8cell,-5.24462426073834,1.56601134775845e-07,2.70852935439156e-07
594,LTR82A,-0.531827521082602,8.71119666547124,8cell,-5.34382882579943,9.10035111034952e-08,1.57703940294361e-07
595,RLTR13D5,-0.239067422003661,11.0193630628253,8cell,-5.34614410862166,8.98476830169293e-08,1.56005058988379e-07
596,RLTR40,-0.173636212865191,11.965293601497,8cell,-5.38971965652216,7.05676793203449e-08,1.23009150815268e-07
597,MLT-int,-0.322175186295584,10.2409997099581,8cell,-5.50102980259906,3.77579374181296e-08,6.62067186680813e-08
598,L1ME5,-1.01654913403949,6.93112495042576,8cell,-5.51160588399845,3.55574415483634e-08,6.24714733922828e-08
599,MLT1H2,-0.29033786758675,10.5557308699289,8cell,-5.52881147821384,3.22407580263021e-08,5.68691148519495e-08
600,L1MEh,-0.880068678285631,7.36385388873634,8cell,-5.54369311871478,2.96157700820289e-08,5.25517357343785e-08
601,RLTR26D_MM,-0.439168301948424,9.40606357767178,8cell,-5.61441488365625,1.97228482273247e-08,3.51374991464763e-08
602,MLT1E,-0.430958406256753,9.46916380370339,8cell,-5.63127657841535,1.78880596073962e-08,3.19327007850908e-08
603,LTR37B,-0.618670922217642,8.43361523442964,8cell,-5.64625080496965,1.63984569497972e-08,2.93324511637217e-08
604,LFSINE_Vert,-0.307799499382796,10.4904867531189,8cell,-5.73026610698599,1.00273203002468e-08,1.80086621149888e-08
605,MER70B,-0.621827404759115,8.47289336416723,8cell,-5.75284151672244,8.77557470187408e-09,1.57924815991216e-08
606,MER70A,-0.747038188564239,7.94970206537905,8cell,-5.76508341770274,8.16174621461334e-09,1.47475454975432e-08
607,LTR33A,-0.415557484595951,9.64310063353375,8cell,-5.76745315149037,8.04784464075688e-09,1.45713521092319e-08
608,IAPEY3C_LTR,-0.453729903085221,9.39215607018838,8cell,-5.77268064343781,7.80202284517607e-09,1.41840456224162e-08
609,RMER4B,-0.117151961841966,13.3336939328556,8cell,-5.84433653999008,5.08591161527156e-09,9.28413845169696e-09
610,RLTR47,-0.723531006092271,8.09356969805499,8cell,-5.86914129406098,4.38058004626445e-09,8.0130363397718e-09
611,RLTR9A3B,-0.499313091582092,9.16451054036091,8cell,-5.87066831164368,4.34041877707443e-09,7.95594287179209e-09
612,MamSINE1,-0.37338395405975,10.0138463796127,8cell,-5.89270812006079,3.79917137969645e-09,6.98991334235005e-09
613,MLT1D-int,-0.813937505837118,7.77681464695818,8cell,-5.91604249147884,3.29780048436485e-09,6.08245773983475e-09
614,ORR1D2,-0.0760710864980576,14.6137553588755,8cell,-5.91691576627306,3.28034580238523e-09,6.06284286553112e-09
615,MamGypLTR1a,-1.04930232804254,7.08040842483677,8cell,-5.99128554163779,2.08188732162391e-09,3.8882307330329e-09
616,MLT1F1,-0.221683732546502,11.5674655301823,8cell,-5.9946817799647,2.03884287904779e-09,3.81585540941786e-09
617,ORR1D-int,-0.379971490373764,10.1020180737695,8cell,-6.18276062465498,6.2990194491571e-10,1.18892320388549e-09
618,HERVL74-int,-1.24522841469722,6.68643253005629,8cell,-6.20252663158405,5.55637783428646e-10,1.05098295631503e-09
619,L1M2a,-0.825186336191111,7.88398875080196,8cell,-6.22477725800687,4.82240634056451e-10,9.14097918286108e-10
620,L1MEg,-0.206549232372994,11.8855015850816,8cell,-6.23643399748853,4.47658061753e-10,8.50359010466704e-10
621,ERV3-16A3_LTR,-0.597526768576401,8.82224150301074,8cell,-6.23955351263707,4.38821618918855e-10,8.35358499397992e-10
622,LTR53B,-1.29967872867198,6.58370907291587,8cell,-6.24732499696257,4.17541688919237e-10,7.98267874084306e-10
623,L1MB2,-0.193183991288916,12.0837937922774,8cell,-6.2479594493666,4.15849597246431e-10,7.96746318862235e-10
624,LTR16E1,-0.459541722596879,9.58987680940521,8cell,-6.2613285919242,3.81711236392214e-10,7.32918551085699e-10
625,LTR52,-0.834923117901469,7.87060180997845,8cell,-6.26907269177972,3.63204555965163e-10,6.98893615266299e-10
626,RLTR22_Mus,-0.352589631579246,10.3609868161492,8cell,-6.27599922623092,3.47395909012178e-10,6.69923998073375e-10
627,MamRep1527,-0.685086800731241,8.44826081111249,8cell,-6.28420715924038,3.29531052558693e-10,6.36854577662344e-10
628,MamRep605,-0.496155906558819,9.38045091599419,8cell,-6.28689797750566,3.23872059950191e-10,6.27281615023354e-10
629,MLT1E1,-0.471443200330236,9.5463940525122,8cell,-6.32740704595653,2.4931506339517e-10,4.86055024908566e-10
630,ORR1C2,-0.0969570609085516,14.1382544780234,8cell,-6.39409895325256,1.61496823471912e-10,3.16234969309536e-10
631,L1M4a2,-0.466392297622603,9.64209010947591,8cell,-6.47071435719903,9.75406712614994e-11,1.91844373343967e-10
632,MER54A,-0.627530569049407,8.7862205917918,8cell,-6.47156294049234,9.69943395892511e-11,1.91192833469721e-10
633,ERVB5_1-I_MM,-0.423869961039102,9.9222096048397,8cell,-6.4803469064451,9.15119667014317e-11,1.80786974216828e-10
634,MLT1B-int,-1.03273549819814,7.36716958120403,8cell,-6.51284569508049,7.37402517407889e-11,1.46002413803032e-10
635,MER52-int,-0.84560409126278,7.95485280560779,8cell,-6.53740129393293,6.25969296662542e-11,1.2449366996264e-10
636,LTR16A2,-0.5591541857056,9.15738012126251,8cell,-6.55802236611451,5.45260327368482e-11,1.08929535063052e-10
637,LTR55,-0.970773397884481,7.62039566608098,8cell,-6.68366000765243,2.33047140489892e-11,4.67672478319445e-11
638,L1MC4a,-0.218448614001454,11.9238888346727,8cell,-6.68407674210078,2.32385011178414e-11,4.67398812076041e-11
639,LTR16B2,-0.569271410860781,9.17624589185425,8cell,-6.72048136695628,1.81125195590952e-11,3.66788835718351e-11
640,ERVB4_3-I_MM,-0.641197225337272,8.84291848453176,8cell,-6.74372847803509,1.54372910454872e-11,3.14044662229706e-11
641,L1MEb,-0.723063244321837,8.50946953756856,8cell,-6.77476502793444,1.24608612122375e-11,2.54659899256992e-11
642,L1M3e,-0.450293985462573,9.8782521005485,8cell,-6.78023990244328,1.1997648947403e-11,2.45758292954868e-11
643,LTR33A_,-0.499091880346832,9.59216528461869,8cell,-6.80560158226851,1.00627844557474e-11,2.06600817116846e-11
644,LTR78B,-0.589844622394381,9.12737361359261,8cell,-6.84640098508638,7.57310185995561e-12,1.56206207737832e-11
645,MER77B,-0.529442548236878,9.52909762146659,8cell,-7.0633663423949,1.62516517639482e-12,3.36776653103729e-12
646,L1ME4b,-0.30636815347579,11.1449134848344,8cell,-7.15589463377547,8.31289775826898e-13,1.73886261343556e-12
647,MLT1A0-int,-0.878563826407759,8.10756740414466,8cell,-7.16139519222307,7.98600592626652e-13,1.67442435576673e-12
648,RLTR15,-0.236429451046788,11.9076601780219,8cell,-7.19366813929001,6.30733940858103e-13,1.33188235967424e-12
649,L1M3c,-0.859008104424837,8.21164004111668,8cell,-7.25916029088739,3.89500691996311e-13,8.32370469194039e-13
650,RLTR51B_Mm,-0.415817382840851,10.3052506630772,8cell,-7.25982429178506,3.87593475644698e-13,8.30290602043702e-13
651,LTR16B,-0.80135598734187,8.4167786124779,8cell,-7.27095945288131,3.56943081277582e-13,7.66479225255484e-13
652,LTR40a,-0.482269802049149,9.89102238987941,8cell,-7.29392391906446,3.0105548504544e-13,6.48034688148659e-13
653,Mam_R4,-1.45940325704961,6.70257073156817,8cell,-7.31011123271965,2.66921333438302e-13,5.77355390332484e-13
654,MER21C,-0.230014122703028,12.0333941025016,8cell,-7.31027008367336,2.66605961577418e-13,5.77355390332484e-13
655,MTB_Mm-int,-0.444383306237569,10.1775927313177,8cell,-7.42275562519027,1.14708308511743e-13,2.49329306276136e-13
656,MLTR25C,-0.523723978608524,9.73691330954555,8cell,-7.50890217480272,5.96252590658856e-14,1.30881124221166e-13
657,LTR78,-0.545169260724851,9.62174158019508,8cell,-7.5105076468707,5.88985146146438e-14,1.29605889832719e-13
658,MLT1F-int,-0.691430212173907,8.98983540207571,8cell,-7.65192548904928,1.97991958452976e-14,4.41139977605753e-14
659,MER68,-0.473358566141029,10.0913984174681,8cell,-7.67402345592137,1.66683581058767e-14,3.73253661363334e-14
660,RLTR20B2,-0.389973231967635,10.6622616925442,8cell,-7.70546966528107,1.303629417302e-14,2.92658220197343e-14
661,BGLII_B2,-0.687627163280562,9.03525441315782,8cell,-7.73057665561494,1.07060499395495e-14,2.4156544152943e-14
662,RLTR21,-0.242494130674969,12.0584042183503,8cell,-7.77401993837339,7.60337635754997e-15,1.72433713823008e-14
663,ORR1C1-int,-0.335035010727857,11.1302138595328,8cell,-7.78569976125168,6.93284092849472e-15,1.57629043105673e-14
664,RLTR10D,-0.499186100108151,9.99782630715407,8cell,-7.83448278822924,4.70776556131409e-15,1.08144795452409e-14
665,HAL1,-0.231255278429373,12.2631335565721,8cell,-7.95903977769244,1.73379499290325e-15,4.01391601221611e-15
666,LTR33B,-0.959183727694066,8.17034232718172,8cell,-7.99051693958732,1.34374100693243e-15,3.11902285943323e-15
667,L1MC,-0.207324930686408,12.5911305260538,8cell,-7.99480468010825,1.29779441347547e-15,3.02025977376883e-15
668,MLT1J-int,-0.638846385664736,9.34856863052673,8cell,-8.00600225620645,1.18497553378982e-15,2.76494291217624e-15
669,MamRTE1,-0.238949192309901,12.2399995143218,8cell,-8.15814449422373,3.40210379782345e-16,7.9801326550529e-16
670,L2c,-0.130602952064198,14.0226197004669,8cell,-8.27422373651755,1.29295179414759e-16,3.04083107142118e-16
671,MYSERV6-int,-0.205907271637568,12.7268798137956,8cell,-8.32280004114335,8.59093059829699e-17,2.02581891296712e-16
672,RLTR9A3A,-0.870854077755176,8.5678546430522,8cell,-8.32628747305871,8.3417093420866e-17,1.97754122803066e-16
673,ERVB5_1-LTR_MM,-1.1216412402484,7.86528813811727,8cell,-8.40641813730825,4.22722138318176e-17,1.00750665138032e-16
674,RMER17B2,-0.303020160457183,11.6542977669182,8cell,-8.44454421248647,3.0523402835234e-17,7.29443686035564e-17
675,LTR40b,-0.637994124048174,9.51052658046782,8cell,-8.45695867223093,2.74441126572881e-17,6.57623076882186e-17
676,L3b,-0.339423268655332,11.3370349132295,8cell,-8.47391160036806,2.37287524433177e-17,5.71676447753643e-17
677,ERVB4_3-LTR_MM,-1.49180565833359,7.18203312015272,8cell,-8.8232344839697,1.11200159581401e-18,2.70840936624289e-18
678,MLT2C2,-0.663034468281113,9.53057219121448,8cell,-8.85015656568071,8.73966026417028e-19,2.1344939491339e-18
679,RLTR51A_Mm,-0.303916401293301,11.7911408341686,8cell,-8.88097357438691,6.62776989382346e-19,1.62316458281241e-18
680,LTR16B1,-0.867822287510703,8.80224403850048,8cell,-8.99947003793447,2.26809861740366e-19,5.58542845116858e-19
681,MuRRS-int,-0.278961189823694,12.1008391234829,8cell,-9.07563888310123,1.130125250161e-19,2.79078152053647e-19
682,RLTR11C_MM,-0.435310657215304,10.8863089131126,8cell,-9.29587278520628,1.46003351038791e-20,3.63576972194636e-20
683,LTR53,-1.19481691028498,7.98722970221877,8cell,-9.34141621193256,9.50540615352612e-21,2.37368148047324e-20
684,MLT1E3,-0.512045179353258,10.4562060394724,8cell,-9.42008658232325,4.50716210197787e-21,1.12869496018544e-20
685,SRV_MM-int,-1.00738402167681,8.51327793064872,8cell,-9.45118456786066,3.35017585477695e-21,8.41329473134665e-21
686,MLT1J1,-0.507021250785214,10.5048873194138,8cell,-9.48638533497759,2.39184594625107e-21,6.02365735472295e-21
687,MLTR18D_MM,-0.52068538278696,10.4430224142315,8cell,-9.53536832656677,1.49354435393604e-21,3.78279467421406e-21
688,MurERV4-int,-0.370551774602411,11.4740625744137,8cell,-9.7010736942081,2.98342342319331e-22,7.577895494911e-22
689,RLTR43C,-0.99212759517067,8.64224488483843,8cell,-9.73353711805791,2.16916202553536e-22,5.52545856934364e-22
690,ERVL-B4-int,-0.409290663956981,11.2064086938582,8cell,-9.76583963450225,1.57799424638556e-22,4.03652398937881e-22
691,L1ME4a,-0.54556820181666,10.420504950925,8cell,-9.91337643247033,3.64128208550792e-23,9.41017376167599e-23
692,L1ME3Cz,-0.650270533610065,9.92992737226161,8cell,-9.96830707332836,2.09773843701038e-23,5.45289318860301e-23
693,ERVB5_2-LTR_MM,-0.8962547692693,9.05613829581964,8cell,-10.1492464587412,3.33931791788824e-24,8.75709035104026e-24
694,RMER17C,-0.178000213949867,13.7236606921447,8cell,-10.1660013704339,2.81217305307657e-24,7.39651433190848e-24
695,MamGypsy2-I,-1.08231378054134,8.53048514728857,8cell,-10.2149062319649,1.70043475237535e-24,4.48571660196346e-24
696,RLTR11D,-0.668952632093308,9.97927423376985,8cell,-10.431593435197,1.77879938008601e-25,4.7345887691511e-25
697,L1Md_F,-0.146083088654097,14.3908296974996,8cell,-10.5164237697912,7.25762212178446e-26,1.93754536524516e-25
698,L1MC5a,-0.396752718900384,11.6009360224779,8cell,-10.8540320903441,1.90817632472568e-27,5.15613602638642e-27
699,RLTR11A,-0.279064792362148,12.6272421418266,8cell,-10.8968021592405,1.1937943476863e-27,3.23561943625952e-27
700,MERVK26-int,-0.408290249594404,11.5574471847809,8cell,-11.0025434153719,3.71503227227976e-28,1.00998889604181e-27
701,L1MC5,-0.345515206108348,12.0460459486341,8cell,-11.029375758043,2.75772530576951e-28,7.5202999902733e-28
702,ORR1B2,-0.179516482729218,13.9493480898067,8cell,-11.0876047015016,1.44094509239185e-28,3.95370428128504e-28
703,L1MEd,-0.39324808059526,11.6947806173939,8cell,-11.1138864450087,1.07381921367209e-28,2.95549622586529e-28
704,RLTR20B5_MM,-0.554828426582719,10.71795388384,8cell,-11.1765171531871,5.31345545133248e-29,1.46697574417223e-28
705,MLT1E1A,-0.582922389849903,10.5982629438057,8cell,-11.2652601846823,1.94775773159553e-29,5.39425739373342e-29
706,MLT1H1,-0.618416614355116,10.4381715370346,8cell,-11.3061055706499,1.22402701241355e-29,3.4005000438614e-29
707,MER67D,-1.29212801977704,8.31825566958078,8cell,-11.3303222426387,9.28624639321239e-30,2.58792258418991e-29
708,L1MDa,-0.363680859930304,11.9800388923917,8cell,-11.3466150424381,7.70896244549934e-30,2.15511560190217e-29
709,RLTR20B3,-0.560123618686648,10.7830542018154,8cell,-11.5406803545873,8.22719017433445e-31,2.31454812183017e-30
710,RLTR26C_MM,-0.724024715463644,10.0481626234098,8cell,-11.5632031086543,6.3302611339718e-31,1.78654036447649e-30
711,L1ME3,-0.558108704721997,10.8203865851046,8cell,-11.6489317245534,2.32353245844535e-31,6.57840877566216e-31
712,RLTR20C2_MM,-0.330210863801866,12.4099708308164,8cell,-11.958301516043,5.87513296618997e-33,1.67403628427657e-32
713,RMER2,-0.315902926280335,12.5931109334231,8cell,-12.1901257687552,3.5087945104479e-34,1.00623171606071e-33
714,MLT2B5,-1.09067734185215,9.02909894293174,8cell,-12.2356947418171,2.00382924167045e-34,5.76506212247582e-34
715,MTEb-int,-0.692093137671459,10.3472639646638,8cell,-12.260613596512,1.47379655059613e-34,4.26776916442984e-34
716,RLTR13D6,-0.529244699891097,11.1238846765747,8cell,-12.2718826207994,1.28236526235924e-34,3.7255644386842e-34
717,MLT1G,-0.696816427075511,10.3869301869817,8cell,-12.5151756521352,6.16713001314318e-36,1.80347979660667e-35
718,LTR16A1,-0.885863988529859,9.69659570975461,8cell,-12.5248426607689,5.45995183270701e-36,1.60194626378763e-35
719,L1M4,-0.203682296588228,13.9639037848168,8cell,-12.6438678423671,1.20954274169264e-36,3.57237042313872e-36
720,MYSERV-int,-0.546852424288219,11.1306342771349,8cell,-12.7098636105607,5.21252738430047e-37,1.54464561488104e-36
721,LTR16,-0.74882343792395,10.2476147402146,8cell,-12.8152500191439,1.34703477586019e-37,4.01850307295204e-37
722,RMER3D-int,-0.442239567159343,11.7951854751783,8cell,-12.9411527854448,2.63643498570795e-38,7.89155118617633e-38
723,MLT1J2,-0.729963679413699,10.4360950717401,8cell,-13.3358459488107,1.43220790170465e-40,4.3603863856693e-40
724,L1ME2z,-0.643268393851373,10.803925662664,8cell,-13.3500100720208,1.18432906279912e-40,3.61810493755469e-40
725,ERVL-int,-0.924634472663404,9.76628450087384,8cell,-13.3926073821292,6.67940346873065e-41,2.04758264955226e-40
726,MLT1K,-0.401380670964898,12.178232433054,8cell,-13.4135077386248,5.03975527997308e-41,1.55029150307822e-40
727,L1M4c,-0.559660414460169,11.2416391228828,8cell,-13.517797143975,1.22798046124786e-41,3.80374435557264e-41
728,RMER13A2,-0.400868588484742,12.2081061965894,8cell,-13.5358596339794,9.60522011095084e-42,2.98567855896339e-41
729,MLT1F,-0.51529229659645,11.4898465650764,8cell,-13.5644051616519,6.51056810165078e-42,2.030840365743e-41
730,MLT1J,-0.415208576644859,12.1306578815782,8cell,-13.6486370227452,2.05689732017503e-42,6.4614194969456e-42
731,L1MD3,-0.551451080074297,11.3403063868865,8cell,-13.7829380275689,3.22860253410128e-43,1.01781122440285e-42
732,BGLII_Mur,-0.870742820844285,10.0300378924305,8cell,-13.8193120192323,1.94923848694415e-43,6.16680788218274e-43
733,L1MCa,-0.466603245698336,11.8759801344435,8cell,-14.0419365301658,8.6321179602182e-45,2.75052074072902e-44
734,MLT1H,-0.48176851228345,11.8135493876896,8cell,-14.1879127119845,1.08850624117301e-45,3.48087067770795e-45
735,MMERVK10D3_I-int,-0.622978754946506,11.0855089691954,8cell,-14.2544646899313,4.20514418714405e-46,1.35940842995311e-45
736,MLT2D,-0.655979885855742,10.9372376233697,8cell,-14.2576500515546,4.01756738629647e-46,1.30351000234218e-45
737,ORR1D2-int,-0.60680345404783,11.177573370153,8cell,-14.3345790336151,1.33050869101542e-46,4.3646576616705e-46
738,MLT1E2,-0.57611850840918,11.3916962769953,8cell,-14.6582795655289,1.19256533735082e-48,3.94122894016683e-48
739,ORR1C1,-0.253803451669754,13.7575489224255,8cell,-14.6667092342074,1.05330946308978e-48,3.4940004204732e-48
740,MLT1L,-0.643028453834646,11.085497512277,8cell,-14.7131662458926,5.30652771036787e-49,1.76685510656069e-48
741,MTE2b-int,-0.904445712710806,10.1497940713897,8cell,-14.9625455088447,1.28996001668863e-50,4.32745077296678e-50
742,L1MC2,-0.574580014096774,11.4623424724376,8cell,-14.9815595587501,9.69158592273115e-51,3.27597714270266e-50
743,RMER19A,-0.39398049775619,12.5643013153759,8cell,-15.0518938760545,3.35490604415169e-51,1.13836315772933e-50
744,RMER15,-0.182253016516561,14.7920795267835,8cell,-15.0813621086568,2.14791557027322e-51,7.31608023744404e-51
745,MER74A,-0.936140578246587,10.0836631296525,8cell,-15.1359466348585,9.38208858266666e-52,3.20795259615025e-51
746,MLT1G1,-0.741648069157019,10.7647596011559,8cell,-15.1841837869712,4.50131364943214e-52,1.54504549588617e-51
747,L1MB5,-0.403953293061605,12.5339124057173,8cell,-15.2711482510014,1.19058016745068e-52,4.10242546071184e-52
748,MLT1G3,-0.727617777861197,10.8886049786566,8cell,-15.5503372146513,1.58270289730501e-54,5.51773676746727e-54
749,MurERV4_19-int,-0.806335613071959,10.6505789448517,8cell,-15.8679759590944,1.05591480784994e-56,3.72503279435951e-56
750,L1ME2,-0.596093671238625,11.5416588269737,8cell,-15.9757669302206,1.88521332468167e-57,6.67711014200001e-57
751,ERV3-16A3_I-int,-0.906624057464428,10.3362269150553,8cell,-15.9997615704809,1.28265357705621e-57,4.56111612001188e-57
752,L1MD,-0.425714990461388,12.6049564893972,8cell,-16.4951845720825,3.97343803842952e-61,1.43011595796107e-60
753,BGLII_B,-0.740057909215894,11.0157287818561,8cell,-16.5287067725414,2.27982667187057e-61,8.23888581826396e-61
754,MLTR11A,-0.502848340167201,12.2106043030864,8cell,-16.9940527433966,9.08867170032274e-65,3.29788944554568e-64
755,ERVL-E-int,-0.94593072327419,10.4187254248592,8cell,-17.1776602382291,3.90340277853128e-66,1.42218240578455e-65
756,MTE2a-int,-1.31888617830119,9.46827871461021,8cell,-17.2284256447852,1.62514634118563e-66,5.94549422762972e-66
757,RMER17D2,-0.551047870502231,12.0520950055772,8cell,-17.6272204737764,1.52271065563482e-69,5.66397394501822e-69
758,LTR16A,-0.90065283791425,10.6892067022937,8cell,-17.9629568181692,3.80014538298804e-72,1.42545537783813e-71
759,MT2A,-0.290002964420132,13.9834713454265,8cell,-18.1249823703149,2.02407958020223e-73,7.65704998638205e-73
760,LTR33,-0.774854179106405,11.1513880621435,8cell,-18.1390681222289,1.56665014023442e-73,5.95193151567693e-73
761,L1MA5A,-0.999798341603256,10.429205289704,8cell,-18.2219401490233,3.45678308822441e-74,1.32460351958254e-73
762,L1ME3A,-0.790318148415645,11.169507434125,8cell,-18.6176394697004,2.31182462008617e-77,8.93570472720264e-77
763,L1M5,-0.291674133782437,14.0676720547819,8cell,-18.7698660470755,1.33220959451872e-78,5.19444881371554e-78
764,IAP1-MM_I-int,-1.1032721028387,10.2491918616675,8cell,-18.8915543243887,1.33846176969703e-79,5.24181723903374e-79
765,L1MD2,-0.647874186846393,11.8268179151216,8cell,-19.1676285567255,6.89824904797889e-82,2.71351478037754e-81
766,L1MA8,-0.64176892254434,11.8615260945107,8cell,-19.2168331990996,2.67612731130156e-82,1.05736763544315e-81
767,MYSERV16_I-int,-0.625854873284056,11.9402437704239,8cell,-19.2587502210186,1.19221450715246e-82,4.73160132526131e-82
768,LTR16C,-0.926699746969167,10.8822827454117,8cell,-19.7616789177385,6.3652008473591e-87,2.53751728847634e-86
769,MLT1I,-0.858378036891387,11.1338505545541,8cell,-19.9725500640005,9.54534598071765e-89,3.82243809768378e-88
770,IAPEy-int,-0.589599916859401,12.2959856418119,8cell,-20.5245132473651,1.30059311862935e-93,5.25557855664313e-93
771,MTB-int,-0.962128971567563,10.9000769025816,8cell,-20.6441366825156,1.102139783158e-94,4.51521782132471e-94
772,RLTR31D_MM,-0.505550153115953,12.7786434688984,8cell,-20.8044840122514,3.94178760260564e-96,1.62233758273908e-95
773,RLTR17D_Mm,-1.0813556271063,10.5877303085879,8cell,-20.8215734673569,2.75973223914338e-96,1.14111719097603e-95
774,RLTR44-int,-1.24908730732844,10.1782646719053,8cell,-20.8689869498619,1.02482527903738e-96,4.25733492086091e-96
775,L1MD1,-0.829379566477536,11.3699459165012,8cell,-20.9435426268687,2.1487288818768e-97,9.01047158485128e-97
776,RLTR11A2,-0.572186168303354,12.4625370996228,8cell,-21.1023364132672,7.57016508943963e-99,3.18951505427101e-98
777,MTEa-int,-0.824476501810719,11.4287253346121,8cell,-21.2482874366603,3.41910695580137e-100,1.44742194462258e-99
778,L1MB8,-0.469917987501731,13.0601599191338,8cell,-21.3211174534758,7.23110948522241e-101,3.07581642696781e-100
779,MTC,-0.187915484998705,15.7138301188679,8cell,-21.4213939516847,8.44243763058254e-102,3.60833031422494e-101
780,L1MEf,-0.780569381600757,11.6202990172961,8cell,-21.4979848635077,1.62596287331294e-102,7.01689803094761e-102
781,L1MB1,-0.852984839181548,11.3724187660576,8cell,-21.5580956703513,4.44525444543826e-103,1.92772253755835e-102
782,MLT1F2,-0.781842817549688,11.7579650311961,8cell,-22.5855788095051,6.0067066914582e-113,2.64354566767641e-112
783,MLT2B2,-1.20607796787633,10.5484257664773,8cell,-22.9088791409508,3.78969932409137e-116,1.67614064632698e-115
784,MERV1_I-int,-0.675255731680926,12.245068876956,8cell,-23.0949686105915,5.20167732842401e-118,2.31214557248447e-117
785,MLTR11B,-0.588929454505981,12.6622732975826,8cell,-23.2772860375738,7.53140778233328e-120,3.36453342637904e-119
786,L1MA4A,-0.873699507319918,11.5346044073696,8cell,-23.3586253785283,1.12630151766006e-120,5.08264999593803e-120
787,MLT2B3,-0.942735359307608,11.3336753341287,8cell,-23.5085778264819,3.33278260627312e-122,1.51165496784531e-121
788,L1Md_A,-0.116912503304731,17.3408830569407,8cell,-23.5147450792811,2.88217105029551e-122,1.31397439164754e-121
789,ORR1D1,-0.271731598397153,14.964318228648,8cell,-23.871769646167,6.01823237164896e-126,2.75783947339996e-125
790,MURVY-int,-0.888127043971409,11.5555009547128,8cell,-23.9169711277222,2.03979129403119e-126,9.39572259271363e-126
791,MTE2b,-0.328916440802801,14.447754238407,8cell,-24.1509775315717,7.29213037627864e-129,3.37640828359985e-128
792,RMER12,-0.818724448643067,11.8187489137976,8cell,-24.1546449100056,6.67298250759457e-129,3.10590651793276e-128
793,RMER19B2,-0.735171268593232,12.1682855592491,8cell,-24.4836861397503,2.20412170752889e-132,1.0422681904219e-131
794,L1MC4,-0.572440375416965,12.8980603145743,8cell,-24.5530865635699,4.00885871667546e-133,1.90581572145694e-132
795,RodERV21-int,-0.679138436493844,12.4357102150877,8cell,-24.8148747441026,6.19483778189576e-136,2.97687069627315e-135
796,MLT2B4,-1.11042136244328,11.0547148045425,8cell,-25.1379473093687,1.91436176347227e-139,9.24928047677637e-139
797,MERVL_2A-int,-0.525335361047212,13.2259048812032,8cell,-25.2456903402637,1.26296600237505e-140,6.13539221918809e-140
798,MLT2B1,-1.15016451149748,10.9706800101871,8cell,-25.2901649798772,4.09805056901772e-141,2.00174008563558e-140
799,ID_B1,-0.106883239722165,17.8090297056232,8cell,-25.3408172713867,1.13454207004071e-141,5.57241933848726e-141
800,ORR1E-int,-0.974907409284229,11.4825475884369,8cell,-25.59833104016,1.59223479861267e-144,7.86387075537038e-144
801,RMER19C,-0.698779644439632,12.4485320968847,8cell,-25.646296012188,4.65007693184393e-145,2.30945161587109e-144
802,L3,-0.49201477327889,13.4645681501868,8cell,-25.6848512394515,1.72606465388255e-145,8.6206262769752e-145
803,IAPLTR3-int,-0.891885626050944,11.750718345541,8cell,-25.6998118183488,1.17455734795259e-145,5.89933040864324e-145
804,RMER13B,-0.551623665519023,13.1995297082582,8cell,-26.2676390277612,4.49484383317921e-152,2.27040691346382e-151
805,L1MA7,-1.0426603490187,11.4574405377607,8cell,-27.140097862605,3.31405467404797e-162,1.69321529036129e-161
806,RLTR20C1_MM,-0.729718540066702,12.5645234106037,8cell,-27.8808009805832,4.560841957202e-171,2.38505205879564e-170
807,L1M3,-0.676012880550266,12.7865915450601,8cell,-27.8961687426936,2.96944186205178e-171,1.56203184341067e-170
808,L1MA5,-0.841129259276241,12.1584852381045,8cell,-27.9174312192875,1.63926236373724e-171,8.67443000810957e-171
809,RMER12C,-0.855247308775442,12.12251424362,8cell,-28.0342257242857,6.22036924318174e-173,3.31132230969375e-172
810,MMERVK10C-int,-0.510799662819033,13.6173785944164,8cell,-28.1169853655665,6.0735726471006e-174,3.25265426703159e-173
811,L1MA9,-0.906608487964645,11.9665947590504,8cell,-28.1540935822892,2.13522432659875e-174,1.15043298566442e-173
812,MTE2a,-0.37724306239452,14.4993589723952,8cell,-28.2000524765088,5.83890158890139e-175,3.16511189788618e-174
813,MuRRS4-int,-0.769952747880378,12.4827192694228,8cell,-28.5953998547668,7.6646118228162e-180,4.23219870216373e-179
814,L1MB3,-0.643754336474906,13.0294177788732,8cell,-28.8986930948468,1.23993523604307e-183,6.88939015526429e-183
815,L1MB7,-0.599138851133217,13.2712636075745,8cell,-29.2489219882983,4.63427219079264e-188,2.60751137823713e-187
816,IAPEY3-int,-0.709397596687081,12.8002395659784,8cell,-29.4126763338809,3.7811696741014e-190,2.14105722310583e-189
817,RMER17A2,-0.786485102803104,12.5152055359019,8cell,-29.5402542759984,8.76124984514191e-192,4.99278917457126e-191
818,IAP-d-int,-1.23860089070168,11.218894573843,8cell,-29.6816991384984,1.32291441013591e-193,7.5875542620053e-193
