,id,M,A,stage,zscore,p.value,fdr
255,RLTR3_Mm,0.346485736689001,7.22714964680995,4cell,2.15353734540528,0.0312764723512292,0.0411922724744337
256,RMER3D3,1.58284735964289,2.83621267098575,4cell,2.14784450398484,0.0317261102500694,0.0417226509057865
257,AmnSINE1,0.0950522489744605,10.9317263977597,4cell,2.13324726752708,0.0329044474956893,0.043208351290499
258,MLT1H-int,0.138595352194672,9.81855386828436,4cell,2.11479452174367,0.0344474639964867,0.0451678399599951
259,RLTR28,0.0440767967756234,13.1202706224351,4cell,2.11234379684539,0.0346569718773392,0.0453756229734235
260,MLT2C1,0.0930790452899385,10.9093648055369,4cell,2.07283472939582,0.0381876631287099,0.0498514427627358
261,MER50-int,0.68398729290124,5.12396375672179,4cell,2.05093998122219,0.0402727919829994,0.0521142824932845
262,MER57-int,0.221314926973473,8.37454188706973,4cell,2.04728945310614,0.0406296728381359,0.0524996790016029
263,LTR87,0.171133351468771,9.0960211624186,4cell,2.0328190712307,0.0420708056331544,0.0541258266394706
264,RLTR18-int,0.100065333183628,10.641674763292,4cell,2.03096245356812,0.0422588035179849,0.0542891276408795
265,RLTR44A,0.136232958030889,9.73670424326658,4cell,2.02060591708114,0.0433205759321865,0.0555728600342191
266,X7A_LINE,0.27774776078118,7.62407497566388,4cell,1.9808942213557,0.0476031372664143,0.0607161965994868
267,L1M,0.163393995978078,9.07975337742287,4cell,1.92997445198685,0.0536100033548712,0.0679875791476185
268,RNERVK23-int,0.410643651825221,6.37094413636763,4cell,1.89696685327639,0.0578323129745421,0.0731336077302531
269,UCON86,0.44658334912002,6.03338096619345,4cell,1.83522226250849,0.0664727638271029,0.0832313902004147
270,LTR68,0.277118506221852,7.40769164790677,4cell,1.83361033007661,0.0667118577208946,0.0834132792037627
271,MLT1M,0.144276601967064,9.22656094993463,4cell,1.79311718020244,0.0729541890985282,0.0910869780411104
272,MamGypLTR2b,0.249403366616368,7.64610688589219,4cell,1.79237629913646,0.0730727087010906,0.0910869780411104
273,L1MCc,0.103379534857042,10.183738304237,4cell,1.79028563561775,0.073408004290737,0.0912723298104409
274,RLTR14_RN,0.0597123321454152,11.7522667007054,4cell,1.78098757217285,0.0749144810266222,0.0930153263026077
275,RLTR12G,0.10593419431961,10.0586382840037,4cell,1.75668365443031,0.0789717451515993,0.0977797791640275
276,MER21B,0.0470036835770551,12.365657961597,4cell,1.73408732691223,0.0829025897761057,0.10236166987633
277,MLTR31E_MM,0.135803097893477,9.24814603265517,4cell,1.7004795335365,0.0890407629027744,0.109636064017405
278,RLTR30B_MM,0.0940699520789068,10.2924931743925,4cell,1.69164330164984,0.090714004991687,0.111541840162669
279,LTR28,0.588628991556793,4.9211751717069,4cell,1.64521931224394,0.0999245923091427,0.122359452565879
280,RLTR30,0.0878166102098321,10.4027680333933,4cell,1.64071640527342,0.100856297877703,0.123330466043024
281,LTR40A1,0.213063783230837,7.80047911566851,4cell,1.61537020867592,0.106230547744973,0.129545894300797
282,RLTR13D,0.199324818827126,7.94908811236531,4cell,1.59107967906414,0.111591645116427,0.135525918727464
283,RLTR30E_MM,0.0807915080478478,10.5126995704797,4cell,1.56808624439162,0.116861006317253,0.141538739258907
284,RLTR10B,0.0860118139049301,10.3177448174539,4cell,1.56033173599185,0.118681507417365,0.143548108971479
285,CR1-11_Crp,0.816521154307078,3.75389732009935,4cell,1.52284817013665,0.127796695326563,0.154153679980074
286,LFSINE_Vert,0.0638944669642771,10.9077289799649,4cell,1.42209880168107,0.154997570626846,0.186263743825721
287,RLTR18B,0.0434430777577448,11.9704675460289,4cell,1.39754362605908,0.162250157256802,0.194132422343603
288,MLTR31F_MM,0.0684195095454509,10.6192974162754,4cell,1.37793852378107,0.168222269540083,0.200468629518946
289,LTR85a,0.125748297271698,8.8417166464177,4cell,1.36769319899907,0.171408129655105,0.203719020405599
290,RLTR13D3A1,0.050961943720204,11.4323590782211,4cell,1.36045858966841,0.173684848636067,0.206149306325051
291,LTR81AB,0.26189588285928,6.69656113679476,4cell,1.35435883208707,0.175621924944876,0.208170521701327
292,RLTR6B_Mm,0.0446218490749467,11.7962049076139,4cell,1.35132187306497,0.1765923483037,0.209042074090532
293,L1M1,0.0770496118791976,10.2053250463209,4cell,1.34433500169325,0.178840081926577,0.211421320256286
294,MER4CL34,1.31940625433902,2,4cell,1.33992274880017,0.180270461374953,0.212829269803895
295,LTR75B,0.192612521100394,7.5151180281809,4cell,1.32280382303993,0.185900625546131,0.219185220305717
296,L2-1_AMi,0.562122802586436,4.41644500708237,4cell,1.31899699860335,0.187170115882281,0.220389712608408
297,RLTR34D_MM,0.0607927096543197,10.8146476235129,4cell,1.31010686516177,0.190159686328999,0.223318310629433
298,RLTR1E_MM,0.168259005817189,7.79841517285717,4cell,1.27476489746178,0.2023924686547,0.236745927150037
299,MamGyp-int,0.202508914703877,7.15246083479084,4cell,1.22650502836512,0.220008684234061,0.256340393557117
300,CR1-12_AMi,0.252484912256214,6.42908765528774,4cell,1.19009481868875,0.234009126516698,0.271230917175156
301,L1ME3D,0.0918995449900509,9.25224657648347,4cell,1.15237095459279,0.249168671197653,0.288050648497676
302,MLT1G1-int,0.178607919881881,7.29564428962304,4cell,1.1367822924339,0.255629307607742,0.293990238632966
303,LTR103_Mam,0.204147292925686,6.89124318948947,4cell,1.12940943559831,0.258725154290073,0.297166230185884
304,RLTR12B,0.037767607742456,11.6009135933128,4cell,1.06888776479002,0.285120245798791,0.324963972455289
305,CR1-L3B_Croc,0.589683863800169,3.63339327034745,4cell,1.05480148262595,0.291516126397914,0.3318282155797
306,MER129,0.191636712775889,6.86587164535392,4cell,1.05091521824962,0.293297530267558,0.333429033769641
307,RLTR20A,0.0643980577696234,9.9790426861942,4cell,1.03884147069773,0.298878470703586,0.338546284313942
308,MER57C2,0.066940846340432,9.8669330144256,4cell,1.03870636580425,0.298941319669791,0.338546284313942
309,RLTR12B2,0.109527785882544,8.27420024953372,4cell,0.97856508121717,0.327794919808346,0.369340537021064
310,MER87,0.218180784613622,6.27537339269162,4cell,0.975048563137269,0.329536171396183,0.370685423989987
311,MER21-int,0.103478704345476,8.37176637231718,4cell,0.956316748721863,0.338912230616312,0.379940697374403
312,MLT1N2-int,0.504281972021955,3.79248125036058,4cell,0.953169355188075,0.340504270474938,0.381244705859219
313,MER34B-int,0.161257849815463,7.03144468762287,4cell,0.93655049134854,0.348989828834038,0.389274727520025
314,RLTR10A,0.0308152634882594,11.7993547060923,4cell,0.934224593617555,0.3501880520153,0.390121777245115
315,LTR90B,0.145696325970206,7.07407938646895,4cell,0.858768549701607,0.390468222255649,0.433366104351151
316,L2-3_Crp,0.193203556588202,6.17450235901387,4cell,0.833762216640054,0.404414990547491,0.447727181315965
317,X7B_LINE,0.117016789402691,7.58847613416814,4cell,0.824329213267827,0.409752523895881,0.45307213152169
318,RLTR19D,0.114335300937506,7.59906902620056,4cell,0.808401768310338,0.41885933433575,0.461992491593649
319,LTR27C,0.461145192812509,3.56464150847248,4cell,0.80545447099423,0.420557469373618,0.4632906942666
320,HAL1b,0.0398159766469711,10.331643536561,4cell,0.725785509334399,0.467970271587784,0.513611816594494
321,LTR45,0.19349793695252,5.62396375672179,4cell,0.689983801475577,0.490204374063298,0.536029137198367
322,MER95,0.137569228611086,6.58995454500747,4cell,0.685615161642957,0.492955818089944,0.538375580198968
323,MLTR73,0.0270283954636064,11.1323992497244,4cell,0.6502886156928,0.515505809317674,0.561623363337515
324,LTR73,0.0631359290350401,8.67049441715265,4cell,0.647129415175019,0.517548189141088,0.563158311072739
325,LTR108e_Mam,0.143565648931658,6.23837310196973,4cell,0.633419119430237,0.526459982732004,0.572155164607275
326,LTR91,0.124755576275751,6.51438471026171,4cell,0.605681957304398,0.544725967383388,0.589843343488224
327,UCON51,0.162085126457069,5.69562179471372,4cell,0.592504091793716,0.553513081553273,0.597901736939076
328,RLTR20A1,0.0634235559702609,8.20673959154691,4cell,0.553556579157528,0.579882349114483,0.621583499261599
329,MLTR13,0.0382645627552793,9.56058967817286,4cell,0.533933733368462,0.593387382217296,0.634803108051957
330,RLTR20D,0.0199672828605262,11.4030718279284,4cell,0.527654452691328,0.597739191626709,0.638229786789045
331,MamRep1151,0.0468947659980495,8.93737363261091,4cell,0.52724086242197,0.598026335652727,0.638229786789045
332,RLTR41,0.0133062322806019,12.2071524841076,4cell,0.464655864152623,0.642177919777626,0.683707988841089
333,MamRep605b,0.0324529468109895,9.59214712183872,4cell,0.457820012118269,0.647081757056133,0.688104882802514
334,MMERVK10D3_LTR,0.0364356800196168,9.239736204127,4cell,0.454907159777551,0.649176031766422,0.689507159187992
335,MER67A,0.039735223591981,8.94704176860466,4cell,0.448245131273442,0.653976294660224,0.693776761280357
336,L1ME3C,0.0331668351167506,9.33520883512644,4cell,0.428026232319906,0.668632022013355,0.705117280628556
337,HAL1M8,0.0213158322075618,10.589444252152,4cell,0.424872398821224,0.67092969644682,0.706702014385335
338,MLT1H2,0.0167036009428132,11.1160277425488,4cell,0.399605622992029,0.689447014236439,0.724489829380844
339,ERVB4_1C-LTR_Mm,0.014427448151354,11.3876778435425,4cell,0.379230148894355,0.704516965141518,0.737709755018622
340,LTRIS3,0.0253896979215021,9.58581564145779,4cell,0.357392268388812,0.720798164018255,0.752984215995569
341,LTR64,0.227827386325635,3.19615871138938,4cell,0.350224904576532,0.72616991775052,0.757705465821845
342,L1M2c,0.0205686099334652,9.52237314841938,4cell,0.28323257182775,0.776998561460767,0.806829738810207
343,LTR77,0.0820698140658636,5.47564235748349,4cell,0.277985001214707,0.781023872456569,0.808875308523801
344,MLT1N2,0.0130046846252076,10.5276835888934,4cell,0.25372281528153,0.799709706658426,0.822849455114977
345,MLT2F,0.0117052726795628,10.5805610196173,4cell,0.232595126101655,0.816075812334313,0.835819581987563
346,MLTR32C_MM,0.0216081105419458,8.64367583034875,4cell,0.219429334860133,0.826315620880412,0.845333241614138
347,MMTV-int,0.0187090623985492,8.82852661195445,4cell,0.202559799956776,0.839479113544974,0.85779576933578
348,LTR16D1,0.0271751662474155,7.7341051834589,4cell,0.20134658852883,0.840427576030893,0.85779576933578
349,L2c,0.00225810650283986,14.4433728592298,4cell,0.171228005694374,0.864044487312883,0.877869199109889
350,CR1_Mam,0.0143556724896466,9.0401381244623,4cell,0.167253870494562,0.86717029879954,0.880039264420995
351,MER34A1,0.00926391888946415,10.1994918518497,4cell,0.161307204787793,0.871851448972617,0.883781001296073
352,MLTR31FA_MM,0.00663225774435675,11.0831426945041,4cell,0.156867402364058,0.87534935089509,0.884301787438335
353,RLTR20A2,0.00671022143663502,10.2790230108119,4cell,0.120106676221939,0.904398643818711,0.911576410833145
354,L1M7,0.00664864274393534,8.86450164608743,4cell,0.0728868407311806,0.941896165665171,0.947223632665539
355,CR1-16_AMi,0.00615236961327343,8.01540899189057,4cell,0.0502522334545108,0.959921387823104,0.963171685976004
356,L1ME3B,0.000853794402901509,10.4912127275681,4cell,0.016448383888273,0.986876680198959,0.986876680198959
357,MER92A,-0.00415534737036442,6.16517835847897,4cell,-0.0178743814614993,0.985739066381308,0.986849132897503
358,RMER13A,-0.000931059372467791,12.6541309204794,4cell,-0.0379618371527347,0.969718109621566,0.971904621706395
359,LTR9D,-0.0318879905012202,3.99149678734716,4cell,-0.0645771127138098,0.948510708073131,0.952797762120919
360,MER31B,-0.00551879004958242,10.4516364342412,4cell,-0.104871287834817,0.916477942297665,0.922705425484285
361,LTR75_1,-0.0860239551390128,3.02219705967923,4cell,-0.124502094142263,0.900917742396354,0.909098607253528
362,LTR86B1,-0.0317664995290809,6.59274746210543,4cell,-0.158470653738289,0.874085943367185,0.884030038286039
363,LTR39,-0.0835971641677478,3.82192809488736,4cell,-0.15963215201115,0.873170850107343,0.884030038286039
364,MER49,-0.111901903509666,3.25389732009935,4cell,-0.175496759636088,0.86068931670561,0.87546087248431
365,CR1-3_Croc,-0.0263448431552264,7.46254538721087,4cell,-0.177661575421211,0.858988763476338,0.87473197105437
366,LTR69,-0.0300553390044621,7.38243579536805,4cell,-0.197134091411689,0.84372260576562,0.860171326290868
367,MamRTE2,-0.101052099422647,4.40689059560852,4cell,-0.236330547752885,0.813176184513564,0.833810412955661
368,BGLII_Mus,-0.0108292460694143,10.875967317938,4cell,-0.23838763838566,0.811580454242266,0.833135131433458
369,RLTR30D_MM,-0.0146699562422513,10.0697063528825,4cell,-0.244203677844402,0.807073078776893,0.829465857841223
370,LTR23-int,-0.198955294487836,2.66096404744368,4cell,-0.254063190436648,0.799446740270588,0.822849455114977
371,L1M2a1,-0.198955294487836,2.66096404744368,4cell,-0.254063190436648,0.799446740270588,0.822849455114977
372,LTR28B,-0.0382118057136513,7.60025775533935,4cell,-0.270285905732203,0.786940307576684,0.812531862294625
373,MER90,-0.0221272123041632,9.23260183837543,4cell,-0.275580661207497,0.782870164815326,0.809269275024215
374,MER110A,-0.0284039969048169,8.52961941191335,4cell,-0.277261683327376,0.781579178877329,0.808875308523801
375,RLTR42-int,-0.00673563069647387,12.7325999074004,4cell,-0.282203469017639,0.777787498493079,0.806829738810207
376,MER83B-int,-0.153894375494183,3.78492780416547,4cell,-0.290123206421225,0.771721982783714,0.802410342333008
377,RLTR26_Mus,-0.00859063663868842,12.5767968890215,4cell,-0.340998146716005,0.733104976923775,0.763150262863274
378,MamGypLTR1c,-0.0432984948889339,7.97070723547145,4cell,-0.348222949125616,0.727672754147009,0.758383444826132
379,MER88,-0.0602619225158169,7.11102007893241,4cell,-0.359774746169449,0.71901558998497,0.752005717054869
380,RLTR20C1_MM,-0.00816218854601802,13.1196780056687,4cell,-0.391085728735973,0.695733869096122,0.729371945314213
381,L1ME3G,-0.0170665827340431,11.0458897473524,4cell,-0.398483386149939,0.690273902436004,0.724502360408037
382,RLTR12BD_Mm,-0.0146042158643311,11.6186872674588,4cell,-0.415878480536597,0.677498927063747,0.712776977703753
383,X1_LINE,-0.0923145046495214,6.38243579536805,4cell,-0.428148321669062,0.668543137987892,0.705117280628556
384,LTR86A1,-0.0658820704799779,7.37650388447262,4cell,-0.431235490414372,0.666297150773387,0.704326001233699
385,MamSINE1,-0.0226440508791106,10.5263052511821,4cell,-0.441576898634101,0.658795403914478,0.697225135809489
386,MER51-int,-0.22700746739329,3.89067985676233,4cell,-0.443932708528655,0.657091235725459,0.696250427365832
387,LTR59,-0.330657132126077,3.13339327034745,4cell,-0.497361138430282,0.618934404973654,0.659751422088224
388,LTR82B,-0.0435601680179719,9.28731893589527,4cell,-0.552901221381855,0.580331051054136,0.621583499261599
389,MamGypLTR1b,-0.0602320224766985,8.40443182459368,4cell,-0.562982557385225,0.573446761434967,0.615693443134886
390,LTR88a,-0.0923654110053783,7.18288781766313,4cell,-0.5653459696888,0.571838466941557,0.614709065430525
391,CRP1,-0.111377054670773,6.69434501363713,4cell,-0.575529038130921,0.564933557691659,0.608021710396955
392,RLTR20C2_MM,-0.0130436488333611,12.908278683345,4cell,-0.580809847894025,0.561368617163498,0.604917212919212
393,LTR48,-0.0332622300408141,10.234641050078,4cell,-0.586274689911774,0.55769093667971,0.601683546976046
394,LTR79,-0.0404323283852408,9.71408090570105,4cell,-0.595008138583364,0.551838030817111,0.596817529679333
395,MLT1O,-0.0343701448277088,10.3085121876024,4cell,-0.621513361347709,0.534261906035799,0.579218090811982
396,LTR81,-0.104987274649045,7.1327708982507,4cell,-0.6315361272747,0.527690035009394,0.57279174740336
397,MER72,-0.49435390304577,2.79248125036058,4cell,-0.660723161799361,0.508789867222049,0.554986738601719
398,MER70B,-0.0536184686932684,9.35842479876295,4cell,-0.697549791102583,0.485458790631938,0.531493675950484
399,MLT1E-int,-0.38773663638008,3.66096404744368,4cell,-0.700225857314677,0.483786265926968,0.530315647853359
400,HUERS-P3b-int,-0.994144336588486,1.29248125036058,4cell,-0.790057075511239,0.429494436548757,0.471966074279165
401,LTR105_Mam,-0.093326736350993,8.15214891999195,4cell,-0.799283204235698,0.424126215583853,0.466643818878769
402,LTR108b_Mam,-0.308680756672793,4.78112121211054,4cell,-0.821885764016146,0.411141915931495,0.454043681072173
403,L1M8,-0.084869929109427,8.58932270062749,4cell,-0.845766792460595,0.397682853988656,0.440823013959994
404,LTR108d_Mam,-0.226299841540814,5.87241691874977,4cell,-0.879514132753921,0.37912257368416,0.421299960006523
405,RLTR12A,-0.0354383526738326,11.3233084681592,4cell,-0.910955528938373,0.362318805775322,0.403130686275671
406,MLT1A1-int,-0.0801060666152615,9.07004541165277,4cell,-0.943017265097638,0.345672071969583,0.386058381885628
407,LTR81A,-0.107117248310136,8.24905062199743,4cell,-0.948722861703958,0.342761583372248,0.383289368072866
408,ERVB2_1-I_MM,-0.102127356607411,8.45416698862807,4cell,-0.971170735253098,0.331463264286004,0.372059143876588
409,LTR40c,-0.0760457778603459,9.31479748590882,4cell,-0.974471539149498,0.329822463865107,0.370685423989987
410,L1M3d,-0.102343135432483,8.47290479245041,4cell,-0.979563465178115,0.327301646621138,0.369252745997705
411,RLTR9A4,-0.240627930314021,6.10411717916989,4cell,-1.01339573188886,0.310871177256378,0.35116197786648
412,LTR34,-0.74234745961655,2.9036774610288,4cell,-1.03115865990773,0.302466423267746,0.342102608505122
413,RLTR17C_Mm,-0.0742883762046925,9.57014279133969,4cell,-1.04003847489041,0.298322025815989,0.338546284313942
414,L1M6B,-0.27137539547038,5.91367135211706,4cell,-1.06988837652393,0.284669555656989,0.324866797148991
415,Mam_R4,-0.155550878967094,7.54959170503964,4cell,-1.08111587172722,0.279645574092578,0.319543593018383
416,X8_LINE,-0.20892213322673,6.70217164579288,4cell,-1.08251517800871,0.279023674827791,0.319243303631797
417,UCON49,-0.261728926401944,6.0659284803044,4cell,-1.08776923005654,0.276696996482391,0.316989213753667
418,L1MEi,-0.0728190430985474,9.78932639097656,4cell,-1.09993020833805,0.271362531591002,0.311279084625033
419,MLT1K-int,-0.488340911829253,4.39395127969571,4cell,-1.13697278061718,0.255549664655853,0.293990238632966
420,LTR107_Mam,-0.163084162465519,7.57918650311437,4cell,-1.14515970955693,0.252143004946917,0.290732984951763
421,RLTR12F,-0.194138181970147,7.08695566051792,4cell,-1.14941423957561,0.250385211169933,0.28908110744165
422,RMER6-int,-0.0542990202637354,10.8564255286255,4cell,-1.18723290920151,0.235135763362755,0.272181892746731
423,MER68C,-0.2544038129419,6.4386420667616,4cell,-1.2031169273836,0.228931075789634,0.265691548795019
424,CR1-13_AMi,-0.33183028138956,5.68316110712291,4cell,-1.20778235460246,0.227130990495309,0.263946994183437
425,RLTR9B,-0.0796521968526219,9.80265113328901,4cell,-1.20871405766523,0.226772719037206,0.263875585371827
426,RLTR8,-0.0798993216509579,9.85421359744568,4cell,-1.23432675974023,0.217081168313478,0.253261363032391
427,L1ME4b,-0.0409678140039924,11.7913717400296,4cell,-1.23858682404807,0.215498550050424,0.251745349533281
428,MER70-int,-0.21132367500549,7.19144708444607,4cell,-1.2973029163084,0.194526981366653,0.227845173168583
429,MER34-int,-0.21132367500549,7.19144708444607,4cell,-1.2973029163084,0.194526981366653,0.227845173168583
430,MER101B,-0.431755754033763,5.17491704572862,4cell,-1.31768711218257,0.187608410585864,0.220613593929673
431,MLT1J2-int,-0.32075910500364,6.14457717686168,4cell,-1.36994106310808,0.170705300090989,0.203155303588874
432,RLTR18,-0.0527828438080516,11.3926591793607,4cell,-1.38981173599454,0.164586053385067,0.196398659676945
433,B3A,-0.00579867887473801,17.7605215178951,4cell,-1.39436704226639,0.163206795221936,0.195014571172448
434,L1M6,-0.113871277823084,9.21947712528518,4cell,-1.41175947275213,0.158020795233628,0.189326801836516
435,MER57E2,-0.268140621365207,6.7623932754258,4cell,-1.41865389711854,0.155999944303966,0.187157827916634
436,MER65D,-0.197826819410565,7.64655618364602,4cell,-1.42193477735924,0.155045186086652,0.186263743825721
437,RLTR30C_MM,-0.141409317500688,8.69629287813773,4cell,-1.46243212318918,0.143622832042317,0.173009075454769
438,MER31A,-0.0696418829975144,10.9254751125974,4cell,-1.55958235393275,0.118858609204448,0.143566988563525
439,BGLII_B2,-0.104780778950814,9.76375377530078,4cell,-1.56874578721192,0.116707185073556,0.141538739258907
440,Plat_L3,-0.102352027609311,9.8958358250399,4cell,-1.60416314207358,0.108678096771827,0.132168027401032
441,L1MA10,-0.0825836284529824,10.5329552203196,4cell,-1.61416218597759,0.106492251714435,0.12968713941662
442,L4_C_Mam,-0.0978300526092821,10.0681983283427,4cell,-1.62767869098745,0.103593033749342,0.126503031597754
443,L1MDb,-0.0942515742094283,10.2250140862786,4cell,-1.65572922969477,0.0977766651756295,0.119894421160186
444,RLTR20A2B_MM,-0.0825725903963476,10.6638486812158,4cell,-1.68885321088743,0.0912475636802532,0.112042933856002
445,LTR81B,-0.170698917677032,8.601540151269,4cell,-1.70830927383557,0.0875789714387746,0.107985722065285
446,LTR33A,-0.0972386511740062,10.2743046689283,4cell,-1.73763678660403,0.0822748336005908,0.101727854062483
447,LTR88c,-0.233885053259233,7.78673483982216,4cell,-1.76480271587254,0.0775969280635749,0.0962115328431215
448,L1ME4c,-0.0876049138548807,10.6639681675999,4cell,-1.7918532859302,0.0731564705527028,0.0910869780411104
449,RLTR9A2,-0.121991106107538,9.78148266001028,4cell,-1.83767067763424,0.0661109471639999,0.0828951086442819
450,MLT1-int,-0.153513042791415,9.15252320156903,4cell,-1.8595761430302,0.0629455172220026,0.079037520918588
451,RLTR26,-0.0909651075061414,10.6674980487119,4cell,-1.86285973649044,0.0624820028864009,0.0785664788769596
452,L1M2b,-0.777150759019887,4.48289214233104,4cell,-1.86603239965938,0.0620368326574198,0.0781172014623884
453,LTR16A2,-0.118190873441721,9.91729570473054,4cell,-1.86623442658098,0.0620085744863401,0.0781172014623884
454,MURVY-LTR,-0.0585917838402584,11.9606953027896,4cell,-1.87849644777711,0.0603132825528024,0.0761626536781837
455,LTR58,-0.987240054408469,3.85712275883306,4cell,-1.90830996684558,0.056351165571807,0.0713620885944963
456,LTR16E1,-0.109356517828548,10.2568329599573,4cell,-1.94238292233994,0.0520907611519129,0.0661552666629294
457,RLTR35B_MM,-0.0993937218509844,10.5639971604882,4cell,-1.96374345391779,0.0495598505899246,0.063031054612937
458,L1MEb,-0.152910438521672,9.32235943597255,4cell,-1.96457858563781,0.0494630324923192,0.0629980456814782
459,LTR29,-0.482235300552144,6.03840779852542,4cell,-1.98518852780691,0.0471235002043831,0.0601907926461158
460,L1MEg2,-0.262243857655566,7.80910670740994,4cell,-1.99418917576495,0.0461313846165507,0.0590083466534008
461,MER50B,-1.00073733659095,3.95344529780426,4cell,-2.00006564879133,0.0454931754783308,0.0582758400579771
462,LTR104_Mam,-0.173068953691467,9.06680943508514,4cell,-2.03510269813119,0.0418405405702753,0.0539075950246011
463,LTR9,-0.890498464877779,4.35367956604044,4cell,-2.04455421235851,0.04089882753709,0.0527707658642569
464,LTR67B,-0.109697500979116,10.4062939222421,4cell,-2.0520328867977,0.0401664664337565,0.0520524616029293
465,HERV16-int,-0.148953624779469,9.54418450317165,4cell,-2.06667589444814,0.0387647040695045,0.050309229077065
466,MamGypLTR3a,-0.231715219041006,8.26979146412569,4cell,-2.06707563436142,0.0387270276253671,0.050309229077065
467,MER66-int,-0.808187806947745,4.66545843905731,4cell,-2.0673080388021,0.0387051372569271,0.050309229077065
468,MER76-int,-0.808187806947745,4.66545843905731,4cell,-2.0673080388021,0.0387051372569271,0.050309229077065
469,LTR45C,-0.746220330269465,4.9211751717069,4cell,-2.08568744686087,0.0370069442761242,0.0483811374433447
470,IAP1-MM_LTR,-0.121394336347825,10.3340442952309,4cell,-2.2146786354616,0.0267821303058261,0.0354833291235163
471,MER34,-0.122857284640655,10.3317017418704,4cell,-2.23954912761379,0.025120208531854,0.0333311423654003
472,ORR1D1-int,-0.0503611764139556,12.9052332569448,4cell,-2.24012473325503,0.0250828262538886,0.0333311423654003
473,LTR86C,-0.340566228443146,7.40410503056931,4cell,-2.25062559606921,0.0244092608461286,0.032484779778755
474,RLTR19-int,-0.0518862283054358,12.8622347302921,4cell,-2.27381088253649,0.0229773596588035,0.0307171018596636
475,MamGypLTR1d,-0.307910527903323,7.74733405596836,4cell,-2.29185832216182,0.0219138199278881,0.02933943662032
476,MER89,-0.108871393871612,10.7920493299674,4cell,-2.32791625224572,0.0199165510845036,0.0268269907789753
477,MER72B,-0.518906093021577,6.3071248638447,4cell,-2.34464775822755,0.0190450626006185,0.0256920495477235
478,LTR16E2,-0.148962103980819,9.91024531413909,4cell,-2.34637172905871,0.0189571901131308,0.0256123738762512
479,LTR37-int,-0.219975362912411,8.844268590096,4cell,-2.39466480197211,0.0166355656321818,0.0225786532015415
480,L1MEg1,-0.355498562204508,7.46546104856263,4cell,-2.39979748786684,0.0164041443819116,0.0222985999319868
481,LTR85b,-0.31208242242318,7.84600803516469,4cell,-2.4037239876133,0.0162290214757849,0.0220943339846444
482,MLT1J1-int,-0.389829321706825,7.25566013727134,4cell,-2.44699360092124,0.0144053396600123,0.0196416364382684
483,LTR88b,-0.250261279230474,8.55527224056906,4cell,-2.46470677300042,0.0137125418640948,0.0187257292122585
484,RLTR1,-0.380710082243313,7.34674347874966,4cell,-2.46639263386409,0.0136481637849374,0.0186664886227836
485,RLTR13A,-0.140245406535362,10.2288908216414,4cell,-2.46702122919508,0.0136242279935878,0.0186624633070871
486,LTR108a_Mam,-0.637114207417033,5.87994409161092,4cell,-2.4826118141283,0.0130423128584293,0.017892926128308
487,MLT1F1,-0.0740205530158774,12.1259890389696,4cell,-2.51310038487267,0.0119675275911266,0.0164692446261788
488,MLT1G3-int,-0.388694385722185,7.40173764254533,4cell,-2.56657294291357,0.0102709020458638,0.014200360682384
489,MER74B,-0.16421576414277,9.93138828719981,4cell,-2.60566354295515,0.00916964863886561,0.0127173442120929
490,MLT1E2-int,-0.524196681365623,6.5989154990061,4cell,-2.62060847874108,0.00877730002718764,0.0121922183190153
491,MLT1C-int,-0.30602582648587,8.16050601544716,4cell,-2.62851567893469,0.00857584020362439,0.0119310202519907
492,RMER12B,-0.0734665512454759,12.2883877639251,4cell,-2.63873480239836,0.00832160505637743,0.0116136685951641
493,MLT-int,-0.108087569103021,11.1836152484901,4cell,-2.64710515893466,0.00811841030884062,0.0113479037178605
494,LTR82A,-0.19571928025956,9.50421978240047,4cell,-2.6781778948555,0.0074023891534951,0.0103960884004062
495,L1MEh,-0.295116816772644,8.32604435202286,4cell,-2.68449616610056,0.00726392164258934,0.010217763196617
496,LTR84a,-0.341558569803925,7.90806683516905,4cell,-2.68795103513853,0.00718919378470094,0.0101286739692538
497,LTR85c,-0.382032164667822,7.63056998877688,4cell,-2.73078968357142,0.00631827781793652,0.00891579203197708
498,LTR75,-0.380374551577236,7.6511052532744,4cell,-2.73836080693282,0.00617462922861958,0.00872694019752434
499,RLTR13D3,-0.11071683786211,11.2249138659329,4cell,-2.75058981888984,0.00594880805584632,0.00842116299625379
500,LTR16D,-0.265227265131783,8.74670101729637,4cell,-2.79127857550677,0.00525002652129725,0.00744381750786803
501,ERVB2_1A-I_MM,-0.154731346868966,10.3432981366298,4cell,-2.83193655100731,0.0046267028491447,0.00658102213262343
502,LTR101_Mam,-0.290452515019773,8.52904872555412,4cell,-2.83465129732819,0.00458757293011901,0.00653582104948045
503,MER34A,-0.146459301901325,10.5053914078999,4cell,-2.83544436867633,0.00457619843118512,0.00653008090742146
504,RLTR13D3A,-0.193509892176856,9.70762433925866,4cell,-2.84135487496485,0.00449222927986085,0.00642056564275932
505,L4_A_Mam,-0.157888578274173,10.3059644684137,4cell,-2.85257012809638,0.00433672423724745,0.00620828960855553
506,RLTR20C,-0.216239027987588,9.41361397104631,4cell,-2.86749013068664,0.0041374170843144,0.0059325222386379
